r-hsa-109582	r-hsa-109582	a1bg	sh2b3	kif20a	rasgrp1	cdk2	lhfpl2	cdk5	rasgrp2	kcnmb2	abcc4	mrvi1	hmg20b	tuba1b	tubb3	tubb4a	tubb4b	rapgef3	fam3c	vav3	mertk	ceacam5	cap1	vti1b	procr	sh2b2	cenpe	pdpn	gna13	gnb5	cfl1	kif1c	ceacam3	pde10a	ceacam8	maged2	ehd1	kif2c	rapgef4	kif3a	slc7a9	akap10	tuba3e	vps45	kif12	mgll	clu	serpina3	jaml	kif19	hist2h3c	col1a1	col1a2	cd109	dgkk	apool	crk	dock11	gata5	sirpa	mapk14	csk	pik3r6	kif18b	klc3	adra2a	adra2b	adra2c	ctsw	cxadr	dgka	dgkb	dgkg	dgkh	dgkq	zfpm1	cfd	dock1	dock2	dock3	ecm1	egf	ahsg	a2m	akt1	alb	f2	f2r	f2rl2	f3	f5	f7	f8	f9	f10	f11	f12	f13a1	f13b	fcer1g	jmjd1c	kif6	daglb	fga	fgb	aldoa	fgg	fgr	vegfd	mmrn1	kifap3	habp4	p2rx2	kdm1a	kif21b	endod1	kif1b	flna	rcor1	kif13b	dock9	fn1	zfpm2	slc7a8	cbx5	pik3r5	slc16a8	slc7a11	ppil2	maff	kif4a	abl1	fyn	ly6g6f	sin3a	sh2b1	abhd12	kif26a	gas6	gata1	gata2	gata3	gata4	gata6	lat	kcnmb3	brpf3	glg1	kcnmb4	gna11	gna12	gna15	gnai1	gnai2	gnai3	gnaq	gnas	gnb1	gnb2	gnb3	gng3	gng4	gng5	gng7	gng10	gng11	gngt1	gngt2	gp1ba	gp1bb	gp5	gp9	gpc1	angpt1	angpt2	kif4b	grb2	grb7	grb14	scg3	racgap1	gucy1a2	ola1	vpreb3	gucy1a1	gucy1b1	gypa	gypb	gypc	anxa2	h3f3a	h3f3b	hbb	hbd	hbe1	hbg1	hbg2	serpind1	hdac1	hdac2	anxa5	hgf	ehd3	ehd2	hras	hrg	hspa5	hist2h3a	aplp2	apoa1	apob	ifna1	ifna2	ifna4	ifna5	ifna6	ifna7	ifna8	ifna10	ifna13	ifna14	ifna16	ifna17	ifna21	ifnb1	gnat3	tubb8	tubb2b	igf1	igf2	apoh	app	jchain	igll1	inpp5d	itga6	irf1	irf2	islr	itga1	itga2	itga2b	itga3	itga4	itga5	itgal	itgam	itgav	itgax	itgb1	itgb2	itgb3	itih3	itih4	itpk1	itpr1	itpr2	itpr3	jak2	nhlrc2	kcnma1	kcnmb1	kif2a	kif3c	kif5a	kif5b	klkb1	kng1	klc1	kif11	kifc1	kif25	kif22	kras	rhoa	rhob	l1cam	rhog	lamp2	lck	lcp2	lgals3bp	lyn	epcam	arrb1	arrb2	mafg	mag	cd99	mif	mmp1	mpl	psg8	myb	serpinc1	ceacam6	nfe2	atp1b1	atp1b2	atp1b3	nos1	nos2	nos3	atp2a1	atp2a2	atp2a3	nras	atp2b1	atp2b2	atp2b3	atp2b4	olr1	orm1	orm2	p2rx1	p2rx3	p2rx4	p2rx5	p2rx7	p2ry1	pafah2	serpine1	serpinb2	ak3	f11r	pde11a	pcdh7	serpina5	sccpdh	gp6	clec1b	phf21a	pde1a	tex264	angpt4	pde2a	pde3a	pde3b	pde9a	pde1b	pdgfa	pdgfb	fam49b	pdpk1	cyb5r1	cd244	pecam1	gng13	tuba8	pf4	pf4v1	pfn1	serpina1	serpina4	serpinb6	serpine2	serpinb8	pik3ca	pik3cb	pik3cg	pik3r1	pik3r2	pla2g4a	plat	plau	plaur	plcg1	plcg2	plg	plek	serpinf2	trem1	gng2	tmx3	apbb1ip	gtpbp2	kif1a	ppbp	ppia	tor4a	kif26b	ppp2ca	ppp2cb	ppp2r1a	ppp2r1b	ppp2r5a	ppp2r5b	ppp2r5c	ppp2r5d	ppp2r5e	sirpg	prcp	srgn	kif27	carmil1	kif21a	kif16b	dock10	prkaca	cdc37l1	mfn1	prkacb	prkacg	prkar1a	prkar1b	prkar2a	prkar2b	prkca	prkcb	prkcd	prkce	prkcg	prkch	prkcq	prkcz	prkg1	prkg2	mapk1	mapk3	gng12	proc	pros1	slc7a10	prtn3	psap	psg1	psg2	psg3	psg4	psg5	psg6	psg7	psg9	psg11	kif15	trpc7	cd177	ptgir	abhd6	ptk2	dock6	qsox1	ptpn1	ptpn6	ptpn11	jam2	rab5a	rab27b	rac1	rac2	rad51c	rad51b	raf1	rap1a	rap1b	rarres2	gnb4	actb	s100a10	ceacam1	sdc1	sdc2	sdc4	sele	sell	selp	selplg	selenop	rbsn	kif9	shc1	mical1	p2ry12	klc2	slc3a2	hist2h3d	slc8a2	slc8a1	slc8a3	slc16a1	chid1	sod1	sos1	sparc	spn	spp2	src	sri	stim1	stx4	stxbp2	stxbp3	bsg	syk	tbxa2r	tek	tf	tfpi	tgfb1	tgfb2	tgfb3	lefty2	thbd	thbs1	thpo	timp1	timp3	c1qbp	tln1	serping1	tspan7	tmsb4x	clec3b	tp53	trpc3	trpc6	ttn	tuba4a	tubb2a	vav1	vav2	vcl	vegfa	vegfb	vegfc	vpreb1	vwf	wee1	dagla	yes1	ywhaz	lrp8	tuba1a	manf	pcyox1l	mafk	tubal3	dock5	calm1	orai2	calm2	mpig6b	calm3	actn4	tubb1	calu	slc7a5	akap1	dock8	cables2	kif18a	capza1	capza2	capzb	hist1h3a	hist1h3d	hist1h3c	hist1h3e	hist1h3i	hist1h3g	hist1h3j	hist1h3h	hist1h3b	cd99l2	jam3	fermt3	fcamr	tagln2	tubb6	kif2b	tuba1c	orai1	pik3r3	itga10	dgkz	dgke	dgkd	dock7	cav1	pde5a	actn1	tnfrsf10d	tnfrsf10b	tnfrsf10a	actn2	cd84	hist1h3f	klc4	f2rl3	dok2	slc7a7	slc7a6	esam	kifc2	slc16a3	p2rx6	cd2	dgki	cables1	cd9	kif3b	sytl4	gng8	pick1	cd36	kif23	bcar1	kif20b	cd44	cd47	cd48	gna14	cd58	cd63	sdc3	cd74	dock4	phactr2	mfn2	wdr1	cdc42
r-hsa-114608	r-hsa-114608	a1bg	lhfpl2	abcc4	fam3c	cap1	vti1b	cfl1	maged2	clu	serpina3	cd109	apool	ctsw	cfd	ecm1	egf	ahsg	a2m	alb	f5	f8	f13a1	fga	fgb	aldoa	fgg	vegfd	mmrn1	habp4	endod1	flna	fn1	ly6g6f	gas6	brpf3	scg3	ola1	anxa5	hgf	hrg	hspa5	aplp2	apoa1	igf1	igf2	apoh	app	islr	itga2b	itgb3	itih3	itih4	nhlrc2	kng1	lamp2	lgals3bp	orm1	orm2	serpine1	pcdh7	sccpdh	tex264	pdgfa	pdgfb	fam49b	cyb5r1	pecam1	pf4	pfn1	serpina1	serpina4	plg	plek	serpinf2	tmx3	gtpbp2	ppbp	ppia	tor4a	srgn	cdc37l1	pros1	psap	qsox1	rab27b	rarres2	selp	selenop	chid1	sod1	sparc	spp2	stxbp2	tf	tgfb1	tgfb2	tgfb3	lefty2	thbs1	timp1	timp3	tln1	serping1	tmsb4x	clec3b	ttn	tuba4a	vcl	vegfa	vegfb	vegfc	vwf	manf	pcyox1l	calm1	calm2	calm3	actn4	calu	fermt3	tagln2	actn1	actn2	cd9	sytl4	cd36	cd63	phactr2	wdr1
r-hsa-168249	r-hsa-168249	a1bg	siglec14	abi1	tank	kir2ds2	defb130b	defb4b	c4b_2	tmed7-ticam2	tom1	eppin-wfdc6	klrc4-klrk1	muc12	huwe1	arpc5	arpc4	arpc3	arpc1b	actr3	actr2	adam8	arpc2	actr1b	rasgrp1	abi2	atp6ap2	wasf2	psme3	adam10	psmd14	rasgrp2	loc102725035	tcirg1	crisp3	sirpb1	tlr6	tubb4b	nod1	prg3	atp8a1	ppie	vav3	tab1	baiap2	clec10a	cap1	vat1	atg7	prdx4	arpc1a	agpat2	olfm4	cct2	npc2	gnly	colec10	polr3f	polr3g	polr3c	txnip	cct8	cnpy3	cfl1	masp2	ctsc	ahcyl1	nckap1	iqgap2	loc107987462	wasf3	ceacam3	hpse	pgrmc1	fgl2	cfhr4	cfhr3	ceacam8	rab10	malt1	sugt1	ckap4	slc27a2	glipr1	lilra3	rab31	ripk3	polr3a	chga	chi3l1	chit1	irak3	padi2	trex1	cd300a	tmc6	pdap1	chrnb4	nlrp3	tirap	chuk	pglyrp2	pglyrp3	stk11ip	cgas	rasgrp4	leap2	lrg1	dcd	defb118	mucl1	clu	serpina3	slc15a4	pld4	rnase8	psmb11	ccr6	cant1	cd300lb	oscar	cnn2	atp6v1g3	arl8a	bpifb6	reg3g	copb1	map3k8	cpb2	cpn1	cpn2	cr1	cr2	hgsnat	creb1	atf2	crebbp	crk	crp	muc17	defb104a	bpifa2	defb127	defb129	sirpa	mapk14	psma8	muc15	csnk2b	cst3	wipf2	cstb	nlrp4	ticam1	ctnnb1	bpifb4	nfam1	ctsb	ctsd	ctsg	ctsh	ctsk	ctsl	ctsv	ctss	ctsz	cyba	cybb	cyld	abca13	atp6v0e2	mospd2	clec12a	cd55	ap2a2	ddost	ddx3x	dhx9	defa1	defa3	defa4	defa5	defa6	defb1	defb4a	cfd	clec4c	dhx36	polr3h	cyb5r3	diaph1	aga	dnm1	ager	dnase1l1	dync1h1	agl	dnm2	dock1	dock2	dsc1	dsg1	dsp	dusp3	dusp4	dusp6	dusp7	eef1a1	eef2	plpp4	ano6	ahsg	nlrc3	elane	serpinb1	mcemp1	elk1	muc20	unc13d	tubb	ep300	stom	alad	f2	fabp5	fcar	fcer1a	ms4a2	fcer1g	fcgr1a	aldh3b1	fcgr2a	fcgr3a	fcgr3b	fcn1	fcn2	adgrg3	fga	fgb	aldoa	fgg	fgr	nlrp1	enpp4	klrk1	cd93	rab18	trim32	aldoc	erp44	sarm1	nfasc	tab2	cyfip1	faf2	psme4	atp11b	nbeal2	dtx4	atp11a	fbxw11	dnajc13	ubr4	ncstn	cotl1	commd3	folr3	arhgap45	fos	atp6v0a2	fpr1	fpr2	ddx58	hebp2	clec5a	ly96	pld3	alox5	panx1	frk	defb105a	defb106a	defb107a	defb108b	defb110	defb112	defb113	defb114	defb115	defb116	defb119	defb121	defb123	defb124	defb125	defb128	defb130a	atp6v0d2	atp6v1c2	peli3	fth1	abl1	ftl	fuca1	fuca2	fyn	xrcc6	gaa	tab3	qpct	bri3	gca	svip	mettl7a	armc8	galns	aoc1	tkfc	dnm3	clec4e	ostf1	gdi2	b4galt1	cyfip2	lat	gla	siglec9	ampd3	glb1	c5ar2	crcp	gm2a	gns	gpi	muc19	siglec15	nkiras2	nkiras1	grb2	lamtor2	grn	dbnl	anpep	commd9	pycard	tbk1	cxcl1	gsn	gstp1	gusb	gyg1	dpp7	acaa1	gzmm	anxa2	hbb	hck	nckap1l	hexb	cfh	cfhr1	cfhr2	cd209	pik3r4	ube2k	hk3	hla-b	hla-c	hla-e	hmgb1	hmox2	apaf1	hp	hras	rab37	apeh	birc2	birc3	hspa1a	hspa1b	hspa6	hspa8	hsp90aa1	hsp90ab1	htn1	htn3	apob	s100a7a	clec4d	icam2	icam3	tmem173	idh1	cd300e	cfi	ifi16	ifna1	ifna2	ifna4	ifna5	ifna6	ifna7	ifna8	ifna10	ifna13	ifna14	ifna16	ifna17	ifna21	ifnb1	igf2r	app	aprt	slco4c1	ticam2	ikbkb	il1b	cxcr1	cxcr2	ilf2	impdh1	impdh2	irak1	irak2	irf3	irf7	itgal	itgam	itgav	itgax	itgb2	itk	itpr1	itpr2	itpr3	jun	jup	tmem179b	tbc1d10c	kir2ds1	kir2ds4	kir2ds5	kir3ds1	klrc2	klrd1	arg1	kpnb1	kras	krt1	rhoa	c6orf120	tmem189-ube2v1	nhlrc3	hrnr	flg2	lair1	rhog	lamp1	lamp2	lbp	lck	lcn2	lcp2	muc21	lgals3	limk1	defb132	lrmp	defb133	lta4h	ltf	cd180	lyn	lyz	arsa	arsb	man2b1	manba	defb103a	mbl2	art1	cd46	mef2a	mef2c	mefv	map3k1	mgst1	asah1	mif	mme	mmp8	mmp9	mnda	mpo	mre11	tarm1	muc1	muc3a	muc4	muc5ac	muc6	muc7	myd88	myh2	myh9	myo1c	myo5a	myo9b	myo10	atf1	ceacam6	ncf2	ncf4	nck1	acly	ndufc2	atox1	neu1	nf2	nfatc1	nfatc2	nfatc3	nfkb1	nfkb2	nfkbia	nfkbib	nme2	nos1	nos2	nos3	pnp	nras	olr1	orm1	orm2	p2rx1	p2rx7	pa2g4	defb107b	defb104b	defb106b	defb105b	pafah1b2	pak1	atp6v0a4	pak2	pak3	reg3a	clec4a	pcbp2	dera	polr1d	golga7	irak4	dync1li1	herc5	rab9b	vrk3	pdzd11	tlr7	ecsit	bpifa1	tlr8	plac8	atp6v1d	bin2	ddx41	nckipsd	rab14	atp6v1h	ypel5	pdpk1	cab39	polr3k	pecam1	calml5	ada2	cfp	pfkl	pgam1	atp6v1a	pgm1	atp6v1b1	atp6v1b2	serpina1	pi3	serpinb6	atp6v0c	serpinb10	atp6v1c1	pigr	pik3c3	atp6v1e1	pik3ca	pik3cb	pik3r1	pik3r2	pin1	pkm	pkp1	pla2g2a	plau	plaur	atp6v0b	plcg1	plcg2	pld1	pld2	atp6v1g2	atp6v0a1	atp7a	gpr84	rab4b	rab24	tlr9	trem2	trem1	polr2e	polr2f	polr2h	polr2k	polr2l	tollip	rnf216	rhof	ppbp	ctsa	ppia	cmtm6	rnf125	acpp	lamtor1	ppp2ca	ppp2cb	ppp2r1a	ppp2r1b	pgm2	ppp2r5d	ppp3ca	cpped1	ppp3cb	ppp3r1	prcp	prg2	otud5	itln1	prkaca	prkacb	prkacg	polr3b	polr3e	tmem30a	prkcd	prkce	cand1	brk1	actr10	prkcq	prkcsh	defb103b	prkdc	mapk1	mapk3	mapk7	mapk8	mapk11	mapk9	mapk10	mapk13	map2k1	map2k3	map2k6	map2k7	dnajc3	pros1	lgmn	prss2	prss3	masp1	prtn3	azu1	psap	psen1	muc13	b2m	retn	psma1	psma2	psma3	psma4	psma5	psma6	psma7	kcmf1	psmb1	psmb2	psmb3	psmb4	psmb5	psmb6	psmb7	nit2	psmb8	psmb9	psmb10	psmc1	psmc2	psmc3	vps35l	psmc4	psmc5	psmc6	psmd1	psmd2	psmd3	psmd4	psmd5	pglyrp4	eppin	cd177	psmd7	psmd8	psmd9	slc44a2	psmd10	peli2	peli1	psmd11	psmd12	psmd13	psme1	psme2	ptafr	ptk2	mavs	lrrc7	qsox1	ptpn4	ptpn6	ptpn11	rap2c	ptprb	ptprc	ptprj	ptprn2	ptx3	pygb	pygl	nlrc4	trappc1	rab3a	rab5b	rab6a	rab27a	rab5c	rac1	raf1	rap1a	rap1b	rap2b	sigirr	bcl2	rela	relb	bcl2l1	actb	rnase2	rnase3	rnase6	rock1	defb135	defb136	defb134	rps6ka1	rps6ka2	rps6ka3	rps27a	s100a1	s100a7	s100a8	s100a9	s100a11	s100a12	s100b	s100p	saa1	cfb	mapk12	serpinb3	ceacam1	sdcbp	elmo2	sell	semg1	tmbim1	nod2	ifih1	rbsn	map2k4	card9	arhgap9	mmp25	sftpd	wipf3	defb131a	clec7a	shc1	skp1	slc2a3	slc2a5	ncf1	sftpa1	nme1-nme2	slc11a1	slpi	polr3d	snap25	sos1	sptan1	bpi	src	srp14	trim21	stat6	stk10	bst1	surf4	bst2	syk	map3k7	tcn1	btk	dynlt1	tec	timp2	tlr1	tlr2	tlr3	tlr4	actg1	serping1	tlr5	c1qa	tnfaip3	c1qb	tnfaip6	tnfrsf1b	c1qc	c1r	c1s	c2	c3	hsp90b1	traf2	traf3	traf6	c3ar1	c4a	c4b	c4bpa	trpm2	c4bpb	c5	ttr	muc5b	c5ar1	defa1b	c6	ccr2	sftpa2	txk	txn	c7	tyrobp	c8a	uba52	ubb	ubc	uba7	c8b	ube2d1	ube2d2	ube2d3	c8g	ube2n	ube2v1	c9	vav1	vav2	vcl	vcp	vtn	was	wipf1	lat2	xrcc5	yes1	trim25	mapkapk3	rab7a	colec11	dhx58	tnip2	c1orf35	nlrx1	sem1	gsdmd	lpcat1	atp8b4	dok3	dsn1	calm1	ptges2	sike1	cep290	plekho2	dnajc5	bpifb2	calm2	calm3	zbp1	cfhr5	txndc5	tspan14	unc93b1	defb126	tlr10	trim56	camp	capn1	epx	capza1	capza2	casp1	casp2	casp4	crispld2	itch	atad3b	pla2g6	magt1	casp8	eea1	nlrc5	casp9	polr3gl	rnf135	casp10	hvcn1	cystm1	card11	frmpd3	plpp5	ghdc	cul1	adgre3	rnase7	cat	cracr2a	kcnab2	ikbkg	fcn3	degs1	pdxk	cdk13	rnaset2	lamtor3	socs1	dynll1	vamp8	dgat1	ripk1	ripk2	fadd	snap23	siglec5	creg1	iqgap1	ggh	vnn1	tax1bp1	cpne3	cpne1	ap1m1	bcl10	wasf1	btrc	mgam	wasl	serpinb12	stbd1	atp6v0e1	pglyrp1	map3k14	uba3	ube2m	atp6v1e2	pstpip1	atp6v0d1	atg12	syngr1	cd3g	cd247	cd4	lrrfip1	vapa	ube2l6	rps6ka5	mapkapk2	bpifb1	cd14	atp6v1f	cd19	naprt	ms4a3	snap29	clec6a	grap2	muc16	ormdl3	ncr2	aim2	cd33	ly86	atg5	cd36	psmf1	scamp1	polr1c	gmfg	rab3d	atp6v1g1	prdx6	cd44	cd47	cd53	isg15	ikbke	cd58	cd59	cd63	cd68	tmem63a	cd81	adgre5	mlec	cda	ist1	elmo1	gab2	psmd6	mvp	cdc34	cdc42
