r-mmu-1266738	r-mmu-1266738	gm10024	bc100530	bc117090	gm11563	gm2696	gm3233	gm3238	gm3250	gm3285	gm11938	gm11937	krt83	krtap10-4	gm11562	gm19402	gm10142	gm10100	gm19668	krtap16-1	gm36176	gm7138	dnm3	itga9	krt72	unc5a	krt9	krt75	dsp	ank2	krt5	krt7	rap1gap	arhgef28	abl1	abl2	dok4	krt82	actb	actg1	dscaml1	adam11	adam22	akt1	akt2	ank1	ank3	boc	ap2a1	ap2a2	ap2m1	rhoa	rhob	rhoc	arpc1b	artn	bnip2	cacng2	capn1	capns1	casp14	ctnna1	ctnna2	ctnnb1	cd72	cdc42	cdh15	cdh2	cdh4	cdk5	cdk5r1	clta	cxcr4	col2a1	col3a1	col4a1	col4a2	col4a3	col4a4	col4a5	col5a1	col5a2	col6a1	col6a2	col6a3	col9a1	col9a2	col9a3	creb1	crmp1	dpysl2	csnk2a1	csnk2a2	csnk2b	dab1	dag1	dcc	dlg4	dnm1	dnm2	dok1	dok2	dsc1	dsc2	dsc3	dscam	dsg1a	dsg2	dsg3	efna1	efna2	efna3	efna4	efna5	efnb1	efnb2	efnb3	egfr	cela2a	enah	epha1	epha3	epha4	epha5	epha6	epha7	epha8	ephb2	ephb3	ephb4	erbb2	evl	evpl	plxnb3	ptk2	foxh1	fes	fgfr1	fyn	gab1	gap43	gdnf	gfra1	gfra2	gfra3	gfra4	gpc1	grb10	grb2	grb7	grin1	grin2b	hras	hsp90ab1	hsp90aa1	sdc2	itga2b	itga5	itgav	itgb1	itgb3	itsn1	ivl	jup	kdr	kif4	kras	krt31	krt10	krt13	krt15	krt16	krt17	krt18	krt19	krt32	krt33b	krt34	krt36	krt27	krt86	krt84	krt2	krt4	krt6a	krt6b	krt8	krtap11-1	krtap12-1	krtap8-1	l1cam	dsg4	limk1	usp33	lyn	smad2	smad3	smad4	mef2a	mef2c	mef2d	met	mmp2	mmp9	msn	myf5	myf6	myo9b	myod1	myog	ncam1	nck1	nck2	nras	nrp1	nrtn	ntn1	numb	pak1	pak3	furin	pcsk6	pfn1	pfn2	pik3ca	pik3cd	pik3r1	pik3r2	pik3r3	pip5k1c	prkaca	prkacb	prkca	prkcq	pkp1	plcg1	plxna1	plxna2	plxna3	pparg	ppl	mapk11	st14	psen1	psen2	pspn	ptpn11	ptpra	rac1	robo3	rdx	reln	ret	robo1	rock1	rock2	rptn	rras	rxra	cxcl12	sema3a	sema3e	sema4a	sema4d	sema5a	sema7a	sh3gl2	shc1	shc3	siah1a	siah1b	siah2	st8sia2	st8sia4	slit2	slit3	sos1	spta1	sptb	sptbn1	sptbn2	sprr3	src	aph1b	stfa1	stfa2	stfa3	stx1a	csta1	dsg1c	lgi3	arhgef11	tcf12	tcf4	tcf3	sema6d	git1	tgm1	rasa1	tiam1	tln1	tuba1a	tuba1b	tuba4a	tuba1c	tubb2a	tubb3	tubb4a	tyrobp	uba52	ubc	dpysl3	vasp	vav2	vegfa	trio	ezr	vldlr	rnd1	krt73	krt79	pak2	dsg1b	yes1	aph1a	farp2	tubb4b	pkp4	shb	arhgap35	ap2s1	plxnb1	adam23	krt39	akt3	akap5	tubal3	mapk7	krtap24-1	krtap27-1	lipk	plxna4	lgi4	col6a6	lgi2	klk8	lypla2	map2k1	map2k2	mapk1	mapk13	mapk14	mapk3	mapk8	krtap15	dpysl4	krt12	stfa2l1	robo2	nfasc	ephb1	mapk12	klk14	nrcam	frs2	dock1	krt78	irs2	krt87	krt77	krt40	gm5414	gm5416	gm5483	spink6	krtap4-16	sdcbp	krt35	tuba8	col5a3	ngef	arhgef7	cacng3	cacng4	krtap10-10	kalrn	tubb1	plxnc1	stx1b	arpc3	foxo1	pkp3	foxo3	gsk3b	ranbp9	lgi1	vav3	ntn4	cdon	sh3kbp1	ncstn	gm10318	dok6	klk13	gm7137	perp	krt81	dpysl5	psenen	krtap3-3	col6a5	drap1	krtap4-1	krtap3-2	actr2	krt20	gm9508	pdlim7	pkp2	gm9639	arpc5	plxnd1	tubb6	arpc4	aph1c	klk5	krtap4-2	lelp1	krtap3-1	klk12	krtap26-1	arhgef12	krtap1-5	lipn	krt25	spag9	krt28	krtap2-4	kazn	ap2b1	krt33a	spink5	rps6ka5	wasl	tubb2b	actr3	krt80	tgm5	pik3cb	krtap9-3	krt24	krtap4-7	prss8	arpc2	2010005h15rik	dok5	krt76	lce6a	lipm	sptbn4	trem2	krt23	tchh
r-mmu-6805567	r-mmu-6805567	gm10024	bc100530	bc117090	gm11563	gm2696	gm3233	gm3238	gm3250	gm3285	gm11938	gm11937	krt83	krtap10-4	gm11562	gm19402	gm10142	gm10100	gm19668	krtap16-1	gm36176	gm7138	krt72	krt9	krt75	dsp	krt5	krt7	krt82	capn1	capns1	casp14	dsc1	dsc2	dsc3	dsg1a	dsg2	dsg3	cela2a	evpl	ivl	jup	krt31	krt10	krt13	krt15	krt16	krt17	krt18	krt19	krt32	krt33b	krt34	krt36	krt27	krt86	krt84	krt2	krt4	krt6a	krt6b	krt8	krtap11-1	krtap12-1	krtap8-1	dsg4	furin	pcsk6	pkp1	ppl	st14	rptn	sprr3	stfa1	stfa2	stfa3	csta1	dsg1c	tgm1	krt73	krt79	dsg1b	pkp4	krt39	krtap24-1	krtap27-1	lipk	klk8	krtap15	krt12	stfa2l1	klk14	krt78	krt87	krt77	krt40	gm5414	gm5416	gm5483	spink6	krtap4-16	krt35	krtap10-10	pkp3	gm10318	klk13	gm7137	perp	krt81	krtap3-3	krtap4-1	krtap3-2	krt20	gm9508	pkp2	gm9639	klk5	krtap4-2	lelp1	krtap3-1	klk12	krtap26-1	krtap1-5	lipn	krt25	krt28	krtap2-4	kazn	krt33a	spink5	krt80	tgm5	krtap9-3	krt24	krtap4-7	prss8	2010005h15rik	krt76	lce6a	lipm	krt23	tchh
r-mmu-174824	r-mmu-174824	ldlrap1	pcsk9	lmf2	gm44805	hdlbp	abca1	abcg1	apoc4	alb	ap2a1	ap2a2	ap2m1	apoa1	apoa2	apoa4	apoc1	apoc2	apoc3	apoe	bmp1	clta	ces3b	lipc	lcat	ldlr	lipa	lipg	lpl	apobr	mttp	npc1	p4hb	furin	pcsk5	pcsk6	prkaca	prkacb	pltp	soat1	scarb1	mylip	nr1h3	nr1h2	vldlr	soat2	a2m	ap2s1	apob	zdhhc8	angptl3	nceh1	ces3a	angptl4	angptl8	cubn	apoa5	sar1b	npc2	gpihbp1	ap2b1	lmf1	amn
r-mmu-199991	r-mmu-199991	ldlrap1	kifc1	tbc1d14	gm10698	loc100862446	cog4	dennd4a	tbc1d10a	dnm3	synj1	arl1	csnk1d	txndc5	chmp7	ankrd28	kdelr3	dennd3	rab31	trip10	vps37c	gbf1	ap4e1	ap1s2	napg	napa	galnt2	cops8	ston2	tbc1d10c	trip11	ank2	arrb1	kif22	grk2	sec13	actb	actg1	adrb2	agtr1a	agtr1b	akp3	alppl2	akt1	akt2	vps4a	bloc1s4	ank1	ank3	ap1b1	ap1g1	ap1g2	ap1m1	ap1m2	ap1s1	ap2a1	ap2a2	ap2m1	ap3b1	ap3s1	ap4m1	ap4s1	app	areg	arf3	arf4	arf5	arf6	gjc2	rab27a	avp	avpr2	bet1	bicd1	capza2	capza3	capzb	cbl	scarb2	cd3d	cd3g	cd4	cd59a	cftr	chm	chml	clta	cnih1	cnih2	col7a1	copa	cops2	cpd	ctsc	cttn	cux1	dab2	cd55	cd55b	dctn1	dnase2a	dync1h1	dync1i1	dync1i2	dnm1	dnm2	dvl2	egf	egfr	epn1	epn2	eps15	eps15l1	man2a2	f5	f8	fnbp1	folr1	ftl1	fzd4	galnt1	bloc1s1	gdi1	gdi2	gja1	gja10	gja3	gja4	gja5	gjc1	gja8	gjd2	gjb1	gjb2	gjb3	gjb4	gjb5	gjb6	lrp2	grb2	gria1	hgs	agfg1	igf2r	il7r	ins1	ins2	itsn1	kif11	kif12	kif13b	kif16b	kif1a	kif1b	kif1c	kif2a	kif21a	kif21b	kif3a	kif3b	kif3c	kif4	kif5a	kif5b	kif9	kifap3	kifc5b	kifc2	klc1	klc2	cog1	ldlr	snx18	acbd3	m6pr	man1a	man1a2	man2a1	rab8a	myo6	napb	nedd8	nsf	bloc1s6	pafah1b1	pafah1b2	pafah1b3	pik3c2a	pip5k1c	pla2g4a	cyth1	cyth2	cyth3	hps4	hps1	rab1a	rab10	rab11b	rab12	rab18	rab33a	rab33b	rab3a	rab4a	rab5b	rab5c	rab6a	dennd5a	kif20a	rab7	mcfd2	vps37d	reps2	reps1	sec22b	sec23a	itsn2	sh3gl2	sh3gl1	sh3gl3	vps4b	slc18a3	snapin	snap91	snap23	sort1	serpina1a	serpina1b	serpina1c	serpina1d	serpina1e	sec23ip	spta1	sptb	sptbn1	sptbn2	tbc1d16	src	chmp6	stam	stx4a	gps1	surf4	vamp7	kif15	synj2	dennd2a	syt1	syt2	tbc1d25	d130043k22rik	dennd6a	tacr1	arcn1	fnbp1l	lman2l	hip1	sec22c	clvs2	trappc10	rab21	clint1	arrb2	trappc12	rin3	tfg	tgfa	amph	fcho2	tjp1	sec24c	tpd52	tpd52l1	trf	tfrc	tsc2	tsg101	tgoln1	tuba1a	tuba1b	tuba4a	tuba1c	tubb2a	tubb3	tubb4a	uba52	ubc	ulk1	vamp2	vamp3	vamp8	vps45	golgb1	wnt5a	dctn6	bnip1	vps52	gjd4	rin1	ywhae	ywhag	ywhah	ywhaq	ywhaz	rab3gap1	rab7b	tubb4b	sec16a	rabepk	rabgap1	dennd1a	madd	kif18a	stx16	arfgap1	syt11	dennd4b	cenpe	man1c1	gak	ccz1	tmf1	ap2s1	klc3	bloc1s3	tbc1d17	picalm	cog7	dync1li2	lman1l	rab8b	als2cl	dync1li1	akt3	apob	cog5	tubal3	pacsin1	pacsin2	kif20b	rgp1	chrm2	ppp6r1	tbc1d8b	trappc1	ankrd27	vps54	ap1s3	cops3	cops5	cops4	cops6	cops7a	cops7b	kif26b	racgap1	zw10	sytl1	aak1	mon1b	rab39	rab6b	sh3d19	trappc3	rab5a	golga5	snf8	vps25	agpat3	kif19a	hip1r	tor1a	tor1b	bin1	sec22a	rab9b	sbf2	kif6	grk3	rinl	dennd5b	ocrl	trappc11	dennd1b	dennd2c	dennd4c	vps37b	cd59b	mia2	cog3	gjd3	tbc1d2	bc048507	copb2	preb	ppp6r3	vps37a	vamp4	gosr1	pla2g6	dctn3	vti1a	tuba8	rab11a	actr1a	copg2	copg1	golga4	bet1l	ywhab	tubb1	ubqln2	syt8	sfn	slc2a8	uso1	rala	ubqln1	stam2	tmed2	copz2	scoc	arpc3	rab9	stx5a	tmem115	ykt6	actr10	copz1	gabarap	gosr2	rabgef1	tbc1d1	sh3kbp1	stx6	trappc2l	cope	dctn5	trappc4	syt9	ctsz	tsc1	0610009b22rik	tmed3	necap2	vta1	trappc2	arfgap3	chmp4c	sar1b	snx9	tmed7	trappc5	tbc1d15	gapvd1	chmp3	actr2	kif26a	lman2	plin3	kdelr2	vps28	trappc13	use1	tbc1d7	trappc6a	ubap1	tbc1d20	map1lc3b	snap29	tmed9	cog6	necap1	dctn4	stx17	arpc5	rab39b	snx2	rab32	ppp6c	tubb6	arpc4	dynll2	kdelr1	vps53	rab13	rab14	tbc1d10b	vps51	tmed10	chmp2b	chmp2a	sec31a	snx5	dennd6b	sec24d	dctn2	rab43	vps36	kif18b	tbc1d13	gcc2	copb1	lman1	dennd1c	stx18	nbas	optn	ap2b1	kif23	dennd2d	cyth4	rab38	mvb12b	dnajc6	rint1	mon1a	cnih3	sgip1	golim4	tm7sf2	wasl	rhobtb3	kif2b	tubb2b	mvb12a	kif2c	fcho1	als2	rin2	actr3	cltb	gcc1	clvs1	gorasp1	rab3il1	klc4	kif27	chmp4b	gns	trappc8	rab30	rab1b	cog2	trappc9	arfrp1	arpc2	alpi	rab36	bicd2	golga1	arfip2	st5	chmp5	scfd1	arfgap2	ston1	sec24a	rab35	yipf6	sbf1	trappc6b	sptbn4	pacsin3	rab27b	pum1	sec16b	gabarapl2	dtnbp1	cog8	rab3gap2	usp6nl	golga2	sec24b
r-mmu-382551	r-mmu-382551	ldlrap1	mfsd4b3	gng5-ps	pcsk9	slc44a1	hbb-bs	slc15a4	lrrc8c	loc100862446	slco2b1	hbb-bt	ano1	ano10	slc6a15	psme4	adcy4	adcy3	slc6a5	slc9a3	slc17a3	ano6	slc38a1	lmf2	gm44805	slc39a3	slc39a6	wwp1	slc12a6	fxyd4	slc14a1	camk2d	slco1a5	slc22a7	slco4a1	slco3a1	slc35b3	atp6v1h	slc5a10	sri	raf1	hba-a2	hdlbp	slc18a1	slc8a2	slc8a3	slc9a4	atp6v1b1	abca1	abca4	abca2	abcb7	abcg1	atp6v0b	slc33a1	asic2	asic1	apoc4	aco1	slc28a3	slc5a5	slc13a3	cygb	adcy6	adcy7	adcy8	adcy9	add1	add2	alb	abcd1	derl2	ttyh2	ank	slc2a9	ap2a1	ap2a2	ap2m1	apoa1	apoa2	apoa4	apoc1	apoc2	apoc3	apod	apoe	aqp1	aqp2	aqp3	aqp4	aqp5	aqp7	aqp8	atp1a1	atp1b1	atp1b2	atp1b3	fxyd2	atp2a1	atp2a2	atp2b2	atp4a	atp4b	atp6v1a	atp6v1b2	atp6v0d1	atp6v1e1	atp6v0e	atp6v0a1	atp7a	atp7b	atp8a1	atp9a	atp10a	atp6v0c	slc7a1	slc7a2	slc7a3	avp	avpr2	azgp1	phb2	bmp1	bsg	calm1	calm2	calm3	camk2a	camk2b	camk2g	car1	car2	car4	casq1	casq2	runx1	cftr	clcn1	clcn2	clcn4	clcn5	clcnka	clta	abcc2	cp	slc6a3	slc29a2	slc26a3	slc26a2	eif2s1	emb	dmtn	stom	ces3b	bsnd	atp6v0a4	slc17a6	fkbp1b	slc34a3	ftl1	slc6a12	slc6a13	tsc22d3	ostm1	slc6a9	gnas	gnb1	gnb2	gnb3	gnb4	gnb5	gngt1	gng10	gng12	gng2	gng3	gng4	gng5	gng8	gngt2	slc39a7	hba-a1	heph	hfe	hmox1	hmox2	lipc	kcnj11	lcat	ldlr	lipa	lipg	psmb9	psmb8	lpl	slc2a10	sgk3	slc8b1	atp13a1	mcoln3	asic3	trpm8	apobr	fxyd3	mb	abcc1	slc3a2	mip	trpm1	psmd7	mttp	myo5b	nedd8	npc1	slc11a1	slc11a2	slc22a6	slc22a18	p4hb	furin	pcsk5	pcsk6	abcb1b	abcb4	abcb1a	phb	pip	prkaca	prkacb	pln	pltp	prkar1a	prkar1b	prkar2a	prkar2b	psma2	psma3	psmb1	psmb10	psmb4	psmb5	psmb6	psmb7	psmc1	psmc2	psmc3	psmc5	psmd4	psme1	psme2	psme3	atp12a	abcg4	pex19	abcd3	trpv1	trpv5	slc50a1	rhag	ripk1	slc22a8	ryr1	ryr2	ryr3	scnn1a	scnn1b	scnn1g	sel1l	sgk1	slc12a2	slc12a3	slc12a4	slc12a7	slc13a2	slc16a1	slc16a2	slc16a7	slc17a1	slc34a1	slc1a1	slc1a2	slc1a3	slc1a6	slc1a5	slc20a1	slc20a2	slc22a1	slc22a2	slc22a3	slc22a5	slc22a12	slc2a1	slc2a2	slc2a3	slc2a4	slc31a1	slc34a2	slc3a1	slc4a1	slc4a2	slc4a3	slc5a1	slc6a2	slc7a5	slc7a7	slc8a1	slc9a1	soat1	scarb1	aqp12	slc26a7	abcc9	slc38a5	adcy2	slc30a6	pqlc2	slc45a3	best2	slc39a14	slc44a3	slc6a6	skp1a	slc18a2	slc24a1	nipal4	slc25a29	slc39a2	slc43a2	slc36a1	mfsd4b5	mfsd4b1	mcu	micu1	slc5a8	slc17a8	os9	abca9	abca5	psmd2	unc79	mylip	atp6v0a2	slc4a7	trf	tfrc	trpc1	trpc3	trpc4	trpc5	trpc6	psmd3	uba52	ubc	slc35a2	nr1h3	nr1h2	nipal2	slc32a1	vldlr	trpv2	soat2	atp13a4	adcy5	abcf1	abcc10	slc27a6	slc6a18	slc6a20b	trpm6	trpm3	erlin1	slc30a10	flvcr1	slc9a2	slco4c1	slc2a6	slc30a1	slc35c1	ano3	psmf1	stoml3	slc35a3	clca2	cyb5rl	slc5a9	lrrc8d	slc26a1	slc4a5	slc6a1	wnk1	a2m	ap2s1	atp1a3	ano5	nipa1	slc5a11	tpcn2	spg7	slc36a4	slc17a5	atp2c1	slc9a7	slc9a6	slc13a5	apob	slc24a4	clca1	abcc4	slc30a8	slc2a13	slc26a4	psmc4	psmd13	slc4a9	slc6a7	slco2a1	slc35a1	asic4	best1	lrrc8a	slc5a12	atp8b4	slc22a15	slc44a5	atp6v0d2	slc35d1	slc1a7	fbxl5	slc29a4	slc6a11	ano2	slc13a4	erlin2	slc36a2	slc5a2	trpv3	tpcn1	abcg2	clcn6	clcn7	psma1	psma4	psma5	psma6	psma7	psmb2	psmb3	slc27a1	slc27a4	slc7a11	cyb5r4	slc26a11	abcd2	atp13a5	eif2s3x	slc28a2	trpc7	vcp	cul1	tcirg1	sgk2	atp1a4	add3	slc25a10	yme1l1	abca7	abca8b	abcg3	abcg5	abca3	slc14a2	abcc6	trpa1	slc9a5	zdhhc8	wnk3	trpm2	slco1a1	slco1a4	slco1b2	slco1a6	slc39a1	slc22a4	angptl3	slc7a9	slc24a5	atp10b	nceh1	ano4	cyb5r2	atp2b3	slc26a9	atp11c	unc80	slc5a6	slc7a6	slc9a9	slc41a2	nalcn	atp6v1g3	slc2a12	mrs2	parl	atp2b4	gm14085	ano8	ces3a	best3	ano7	adcy1	lrrc8b	slc28a1	slc2a7	gm5724	tfr2	atp8a2	atp11a	atp9b	slc7a8	slc46a1	atp2a3	rab11a	slc5a3	slc7a10	slc40a1	rnf5	slc4a4	atp6ap1	atp8b2	atp8b1	slc13a1	slc1a4	slc2a8	fxyd1	abcb10	rhcg	abcb9	clcnkb	trpc4ap	slc22a21	ripk3	pex3	fgf21	slc15a1	slc6a14	trpm5	slc12a5	slc16a8	psmd8	slc15a2	ttyh1	fxyd7	angptl4	asic5	rhbg	slc35b4	trpm7	slco1c1	psmd14	slc4a8	fxyd6	psme2b	angptl8	trpv4	slc29a1	slc5a7	aqp9	trpv6	ngb	gng13	slc5a4a	ireb2	slc15a3	cubn	asph	gng11	apoa5	atp6v1f	atp6v1g2	atp6v1g1	aqp11	atp6v1c1	sar1b	sln	psmd6	stoml2	erlec1	mcub	pmpca	psmd12	psmd5	magt1	psmc6	psmd9	eif2s2	abcg8	slc47a1	slc39a8	slc25a26	ftmt	slc38a2	derl1	npc2	atp2b1	maip1	slc25a22	mcoln2	steap3	gpihbp1	micu2	trpm4	slc44a2	atp6v1c2	ddi2	smdt1	atp2c2	slc30a5	psmd11	slc38a4	afg3l2	wnk4	rsc1a1	slc44a4	psmd1	derl3	slc35d2	nipal1	slc22a16	slc29a3	ano9	ap2b1	slc25a18	cand1	cyb5r1	slc39a4	mfsd4b2	lrrc8e	slc43a1	slc16a10	pdzd11	slc17a7	pmpcb	cybrd1	psma8	atp6v1d	slc35b2	psmb11	steap2	abcb6	slc6a19	ahcyl2	slc9b1	nipal3	mlkl	abca12	abcb8	atp13a2	atp6v1e2	rab11fip2	wnk2	slc10a6	abca6	atp6v0e2	slc38a3	atp11b	slc24a2	abcc3	lmf1	trdn	slc9a8	lcn12	lcn9	abcb5	ttyh3	micu3	tusc3	slc16a3	ctns	nedd4l	nipa2	amn	mcoln1	slc4a10	slc9b2	slc41a1	atp1a2	clca4a	clca4b
r-mmu-5653656	r-mmu-5653656	ldlrap1	kifc1	hbb-bs	tbc1d14	gm10698	loc100862446	hbb-bt	cog4	dennd4a	tbc1d10a	dnm3	synj1	arl1	csnk1d	txndc5	chmp7	ankrd28	kdelr3	dennd3	rab31	trip10	vps37c	gbf1	ap4e1	ap1s2	napg	napa	galnt2	cops8	ston2	apol7c	tbc1d10c	trip11	ank2	arrb1	kif22	hba-a2	grk2	sec13	actb	actg1	adrb2	agtr1a	agtr1b	akp3	alppl2	akt1	akt2	alb	vps4a	ambp	scgb3a2	bloc1s4	ank1	ank3	ap1b1	ap1g1	ap1g2	ap1m1	ap1m2	ap1s1	ap2a1	ap2a2	ap2m1	ap3b1	ap3s1	ap4m1	ap4s1	apoa1	apoe	app	areg	arf3	arf4	arf5	arf6	gjc2	rab27a	avp	avpr2	bet1	bicd1	calr	capza2	capza3	capzb	cbl	cd36	scarb2	cd3d	cd3g	cd4	cd59a	cftr	chm	chml	clta	cnih1	cnih2	col7a1	copa	cops2	cpd	ctsc	cttn	cux1	dab2	cd55	cd55b	dctn1	dnase2a	dync1h1	dync1i1	dync1i2	dnm1	dnm2	dvl2	egf	egfr	epn1	epn2	eps15	eps15l1	man2a2	f5	f8	colec12	fnbp1	folr1	ftl1	fzd4	galnt1	bloc1s1	gdi1	gdi2	gja1	gja10	gja3	gja4	gja5	gjc1	gja8	gjd2	gjb1	gjb2	gjb3	gjb4	gjb5	gjb6	lrp2	grb2	gria1	hba-a1	hgs	hp	hpx	agfg1	igf2r	jchain	il7r	ins1	ins2	itsn1	kif11	kif12	kif13b	kif16b	kif1a	kif1b	kif1c	kif2a	kif21a	kif21b	kif3a	kif3b	kif3c	kif4	kif5a	kif5b	kif9	kifap3	kifc5b	kifc2	klc1	klc2	cog1	ldlr	lrp1	snx18	acbd3	m6pr	man1a	man1a2	man2a1	marco	rab8a	myo6	napb	nedd8	nsf	bloc1s6	pafah1b1	pafah1b2	pafah1b3	pik3c2a	pip5k1c	pla2g4a	cyth1	cyth2	cyth3	stab1	stab2	hps4	hps1	rab1a	rab10	rab11b	rab12	rab18	rab33a	rab33b	rab3a	rab4a	rab5b	rab5c	rab6a	dennd5a	kif20a	rab7	mcfd2	vps37d	reps2	reps1	msr1	sec22b	sec23a	itsn2	sh3gl2	sh3gl1	sh3gl3	vps4b	slc18a3	snapin	snap91	snap23	sort1	sparc	serpina1a	serpina1b	serpina1c	serpina1d	serpina1e	sec23ip	spta1	sptb	sptbn1	sptbn2	tbc1d16	scarb1	src	chmp6	stam	stx4a	gps1	surf4	vamp7	kif15	synj2	dennd2a	syt1	syt2	tbc1d25	d130043k22rik	dennd6a	tacr1	arcn1	fnbp1l	lman2l	hip1	sec22c	clvs2	trappc10	rab21	clint1	arrb2	trappc12	rin3	tfg	tgfa	amph	fcho2	tjp1	sec24c	tpd52	tpd52l1	hsp90b1	trf	tfrc	tsc2	tsg101	tgoln1	tuba1a	tuba1b	tuba4a	tuba1c	tubb2a	tubb3	tubb4a	uba52	ubc	ulk1	vamp2	vamp3	vamp8	vps45	apol9a	golgb1	wnt5a	dctn6	bnip1	vps52	gjd4	rin1	ywhae	ywhag	ywhah	ywhaq	ywhaz	rab3gap1	rab7b	tubb4b	sec16a	rabepk	rabgap1	dennd1a	madd	kif18a	stx16	arfgap1	syt11	dennd4b	cenpe	man1c1	gak	ccz1	tmf1	ap2s1	klc3	bloc1s3	tbc1d17	picalm	cog7	dync1li2	lman1l	rab8b	als2cl	dync1li1	akt3	apob	cog5	tubal3	apol8	pacsin1	pacsin2	kif20b	rgp1	chrm2	ppp6r1	apol10a	tbc1d8b	trappc1	ankrd27	vps54	ap1s3	cops3	cops5	cops4	cops6	cops7a	cops7b	kif26b	racgap1	zw10	sytl1	aak1	mon1b	rab39	rab6b	sh3d19	trappc3	rab5a	golga5	snf8	apol7b	vps25	agpat3	kif19a	hip1r	tor1a	tor1b	bin1	sec22a	rab9b	sbf2	kif6	grk3	rinl	dennd5b	ocrl	trappc11	apol10b	apol11b	dennd1b	dennd2c	dennd4c	vps37b	cd59b	mia2	cog3	gjd3	tbc1d2	bc048507	copb2	preb	ppp6r3	vps37a	vamp4	gosr1	pla2g6	dctn3	vti1a	tuba8	rab11a	actr1a	copg2	copg1	golga4	bet1l	ywhab	tubb1	ubqln2	syt8	sfn	slc2a8	uso1	rala	ubqln1	stam2	tmed2	copz2	scoc	arpc3	rab9	stx5a	tmem115	ykt6	actr10	copz1	gabarap	gosr2	rabgef1	tbc1d1	sh3kbp1	stx6	trappc2l	cope	dctn5	trappc4	syt9	apol11a	ctsz	tsc1	0610009b22rik	tmed3	necap2	vta1	trappc2	arfgap3	chmp4c	sar1b	snx9	apol7e	tmed7	trappc5	tbc1d15	gapvd1	chmp3	actr2	kif26a	lman2	plin3	kdelr2	vps28	trappc13	use1	tbc1d7	trappc6a	ubap1	tbc1d20	map1lc3b	snap29	tmed9	cog6	necap1	dctn4	stx17	arpc5	rab39b	snx2	rab32	ppp6c	tubb6	arpc4	dynll2	kdelr1	vps53	rab13	rab14	tbc1d10b	vps51	tmed10	chmp2b	chmp2a	sec31a	snx5	dennd6b	sec24d	dctn2	rab43	vps36	kif18b	tbc1d13	gcc2	copb1	lman1	dennd1c	stx18	nbas	optn	ap2b1	kif23	apol9b	dennd2d	cyth4	rab38	mvb12b	dnajc6	rint1	mon1a	cnih3	sgip1	golim4	tm7sf2	wasl	rhobtb3	kif2b	tubb2b	mvb12a	kif2c	fcho1	als2	rin2	actr3	cltb	gcc1	clvs1	gorasp1	rab3il1	klc4	kif27	chmp4b	gns	apol7a	trappc8	rab30	rab1b	cog2	trappc9	arfrp1	arpc2	alpi	rab36	bicd2	golga1	arfip2	st5	chmp5	scfd1	arfgap2	ston1	sec24a	rab35	yipf6	sbf1	trappc6b	sptbn4	pacsin3	rab27b	pum1	sec16b	cd163	gabarapl2	dtnbp1	cog8	rab3gap2	usp6nl	golga2	sec24b
r-mmu-8856825	r-mmu-8856825	ldlrap1	cops8	ston2	arrb1	grk2	adrb2	agtr1a	agtr1b	ap2a1	ap2a2	ap2m1	avp	avpr2	cbl	scarb2	cd3d	cd3g	cd4	cftr	clta	cops2	dab2	dvl2	egf	egfr	epn1	epn2	eps15	eps15l1	fzd4	lrp2	grb2	hgs	agfg1	igf2r	il7r	itsn1	ldlr	m6pr	nedd8	reps2	reps1	itsn2	sh3gl2	sh3gl1	sh3gl3	slc18a3	snap91	stam	gps1	vamp7	syt1	syt2	d130043k22rik	tacr1	arrb2	fcho2	trf	tfrc	tgoln1	uba52	ubc	vamp2	vamp3	vamp8	wnt5a	syt11	ap2s1	picalm	apob	chrm2	cops3	cops5	cops4	cops6	cops7a	cops7b	aak1	tor1a	tor1b	grk3	vamp4	ubqln2	syt8	slc2a8	ubqln1	stam2	sh3kbp1	syt9	necap2	necap1	ap2b1	sgip1	fcho1	cltb	ston1
r-mmu-8856828	r-mmu-8856828	ldlrap1	dnm3	synj1	trip10	cops8	ston2	arrb1	grk2	actb	actg1	adrb2	agtr1a	agtr1b	ap2a1	ap2a2	ap2m1	arf6	avp	avpr2	cbl	scarb2	cd3d	cd3g	cd4	cftr	clta	cops2	cttn	dab2	dnm1	dnm2	dvl2	egf	egfr	epn1	epn2	eps15	eps15l1	fnbp1	fzd4	lrp2	grb2	hgs	agfg1	igf2r	il7r	itsn1	ldlr	snx18	m6pr	nedd8	pik3c2a	pip5k1c	rab5b	rab5c	reps2	reps1	itsn2	sh3gl2	sh3gl1	sh3gl3	slc18a3	snap91	stam	gps1	vamp7	synj2	syt1	syt2	d130043k22rik	tacr1	fnbp1l	hip1	arrb2	amph	fcho2	trf	tfrc	tgoln1	uba52	ubc	vamp2	vamp3	vamp8	wnt5a	arfgap1	syt11	gak	ap2s1	picalm	apob	pacsin1	pacsin2	chrm2	cops3	cops5	cops4	cops6	cops7a	cops7b	aak1	rab5a	hip1r	tor1a	tor1b	bin1	grk3	ocrl	vamp4	ubqln2	syt8	slc2a8	ubqln1	stam2	arpc3	sh3kbp1	syt9	necap2	snx9	gapvd1	actr2	necap1	arpc5	arpc4	ap2b1	dnajc6	sgip1	wasl	fcho1	actr3	cltb	arpc2	ston1	pacsin3
r-mmu-8964026	r-mmu-8964026	ldlrap1	apoe	lipc	ldlr	apob
