6.31967688,-1.92777634,1.22488391,1.64676237,-3.00165749,-1.78887844,-0.72981811,1.88210368,-0.83588833,0.94432354,-1.56762314,0.12646787,-0.43859121,0.55362308,-0.03305256,-1.49666321,-0.13103476,0.52654809,-0.39339453,1.59460163,0.08512501,-0.13769607,2.04226685,-1.25606298,-1.30727100,-0.39456105,-1.08760571,-1.52516103,0.50326681,0.28003716,0.16614290,0.36842760,-0.95472300,-1.33622444,0.27563041,0.86446643,1.01415193,0.56283319,0.62246686,-0.29225644,0.55729324,1.37455428,-0.94968742,0.82245880,0.81950039,0.15495548,-1.42343080,-1.37101030,-0.26775271,-1.66446197
-1.16541052,-3.36741829,2.39947391,-0.38489425,3.63561249,-2.96294761,3.53694320,-1.49622476,-2.64050794,-3.12797379,-0.57455331,-1.83937550,1.94737387,2.47086978,0.87575752,1.04582250,-0.44184449,1.88385177,0.91874838,-0.79861921,1.02624440,-0.01339441,2.14789295,1.68072426,-0.46607307,-0.65195584,1.21801579,1.11975634,0.07559624,-1.13371396,0.34796438,-0.81924927,-0.40686175,-2.04097390,0.45876759,-1.96854472,0.52023256,-1.36155951,-0.40696573,0.21432370,1.08748758,0.68041575,1.24846375,-0.59865731,-0.49232644,0.04496055,-1.48619497,-0.30436760,1.30482829,1.18779790
5.81299496,-3.71813607,0.52598470,-1.16798139,-2.78305244,0.11389054,-0.93578798,-0.46749470,-1.05797017,0.70884448,0.36131760,-0.38784069,1.08452296,0.14641207,-1.10300207,1.58234513,-1.03148532,-0.57199585,-0.51425999,-0.59804291,0.02117064,-1.15446520,-0.89678824,-0.05836046,-1.94099784,1.53573740,-0.88883168,0.29720286,-0.11080548,-1.30095899,-1.36084688,0.35229236,-1.68301880,0.26847440,0.22546785,0.79884058,-1.50436580,0.91763252,-0.87257773,-0.68996149,0.06185466,0.75939506,0.57456440,-0.56012380,-0.26315266,-0.41989446,1.14585316,-0.10730296,-0.31196257,0.93920034
-5.93972635,-3.62310004,-1.18143213,1.96393049,-0.57905489,1.62323236,4.05438185,3.21999359,2.22761273,-1.38849151,-0.23021667,-0.38743699,1.09605920,-2.36303449,-1.31828415,1.07243836,-2.10427570,0.38442048,-0.52728879,0.74913216,-0.85247409,-2.15922952,-0.83874536,1.06300616,0.33213133,-1.08123624,1.70088220,0.22441654,0.59489816,-0.96882820,0.56724745,-0.26008224,-0.05941464,-0.69397974,-0.08251067,-0.09918454,-1.54700422,1.22349453,0.93885535,0.27347720,0.65963227,-0.39931363,-0.29222801,0.24161397,1.21138036,-0.93463880,0.91250730,-0.36400557,0.49675041,0.36498258
6.55293894,-1.02703893,1.29605472,1.09377337,-2.51321816,-0.97983247,-0.06252681,-0.13552733,-0.19745399,0.48354569,2.43638611,-1.05812037,0.96255392,-1.45340860,-0.52147424,-0.96515054,0.55041599,-0.15460627,-0.47869557,1.15646839,-0.62288499,-0.57712847,0.89800334,-0.23701720,0.37727806,-0.53826839,-0.45269817,-0.87607080,-0.03206052,0.56910902,1.28751886,1.48610055,-0.02882103,-0.30925897,-0.35952798,-0.48618495,-0.20418359,0.54090542,0.08835071,0.55550194,-1.08069766,0.21373534,-0.52317339,-0.72272968,0.40480480,-0.03897901,-1.08042336,-1.20981443,0.26933786,-0.22889051
7.23210812,-4.99982929,1.13367152,-3.07910156,-3.08910418,1.07211089,-0.76670456,-0.58852345,0.56363028,0.98363686,0.29728830,-1.97134101,1.37890375,2.34724593,-0.20958206,-0.02789419,0.46323034,0.60037369,-2.22855997,0.27214211,1.19978750,0.79618001,-1.47878730,0.67724919,-0.04190491,0.03644483,1.08003628,0.75698298,-0.43811771,-0.22269402,0.69967675,-1.15733957,-0.50970727,-0.38955566,0.29106206,1.10843766,0.76938933,-0.91058314,-0.74635637,0.32998589,0.06499796,-0.94644213,0.24016646,-0.55153722,0.37728432,0.57686365,0.55844295,0.16110484,-0.40351433,0.21140894
-6.10608482,-2.00858784,0.17427731,-0.73168170,-1.21492469,-2.35890412,0.98359925,-0.38701355,-1.12869000,-1.18491542,0.05981780,-0.35072970,0.31831306,0.22588727,-1.78424335,-1.45736742,-1.34935880,-0.22837110,-0.53908938,-0.58670390,-0.64405739,1.15331709,-0.44357038,0.53025371,-1.09569776,0.54501706,0.76458639,0.41637269,0.91926658,1.82851768,1.04271567,0.49037018,-0.80527520,-0.04716323,-0.93975860,-1.12844861,0.18062624,-0.02422005,-0.70341045,-0.15221865,2.14034963,0.23309436,0.30005923,-0.05270977,-0.35658452,-0.88413423,-0.77318811,1.16787231,0.77791768,-0.85580617
-1.52349639,0.29388627,8.37623405,5.44778728,1.03066492,0.87726247,-0.77339244,2.04030299,-2.32918406,-1.23908508,-0.12199570,-0.54592294,-0.16008011,-3.38528252,1.94352782,0.86348730,-1.00330162,-1.42670166,1.19169807,1.20642388,-0.35452238,0.08201859,-1.55599880,-0.81464511,-1.64916623,-0.58562809,0.23306632,0.26470920,-0.03252326,-0.22112700,0.39974281,0.40196905,-0.17219302,0.49684656,-0.48383993,1.70276177,-0.07731713,0.45791611,0.31381375,-1.02571583,1.42700171,-0.35523042,0.44589025,0.15892068,-0.18973584,0.82941586,-0.47007394,-0.11095448,2.00201511,-0.33615702
-0.23079689,-1.07438552,3.72620678,0.43386230,5.25422859,-4.08763647,2.80464935,-1.74294412,1.87220097,-1.88213015,-2.41782451,0.38018045,0.44191131,-0.25768337,1.90009177,0.51840365,-0.99066007,1.28339636,0.39462164,-1.44531500,1.27728498,0.89411044,0.73450083,-0.67911029,0.98562348,0.08233459,2.60004473,-0.32792383,-0.20809256,0.71903068,1.91038537,0.55307114,0.08283748,-1.14579976,0.21483831,0.32329500,0.15246440,0.23002110,0.70302069,0.70135605,-0.86260402,0.54022038,-1.58569098,-1.21946180,0.75834495,-0.34980831,0.99147868,0.91051739,0.24271554,-0.64556867
6.46773052,-3.77077889,-0.39200971,0.93823171,-2.50416255,-2.17601991,-1.15653169,-0.40557069,-0.15902297,0.18540430,-0.59731740,-0.64187157,0.17251116,-0.56375444,-0.65202546,1.23364854,0.24548265,-0.36715886,0.54157257,2.09980798,1.71610689,-0.96878201,-0.55152243,0.99581885,-0.64870954,0.62575585,1.12198675,0.40304345,-1.22720385,-0.60900873,-0.65702462,-0.92345268,0.84547734,1.27180743,0.94200319,0.00982512,-0.70048547,0.56341809,0.68805099,-0.48337644,-0.06162001,-0.82122153,0.44198933,-0.06981002,-1.40885711,0.46806541,-0.69473463,-0.25867414,-0.14365533,-0.12807910
-5.76304293,-4.95358562,-1.54799294,1.95277405,-0.85897374,-2.99949765,2.58884811,4.18503141,0.10884474,-0.81091404,-0.73508996,-0.76153457,0.10897889,-0.66158015,-3.03167343,0.19101791,0.00501990,-1.13644171,0.45609137,-1.00639546,-0.29741153,0.93716162,-0.21006308,-1.00417113,-0.08367085,0.66390884,2.44782043,-0.78945833,0.21298240,0.38153905,1.30355370,-0.33453876,1.22553766,1.09727716,0.50098968,0.17577279,-0.92397380,-1.61993885,-0.50585407,0.78813285,0.54352689,-1.62991560,1.27432096,0.32353753,0.22676514,-0.81447041,-0.51791215,-2.58252478,0.22256313,0.27777746
-4.58404112,-2.00633836,-0.90891939,-0.55481595,-2.84374499,-3.81087375,2.49894857,3.41405010,-2.98557615,1.91619408,0.56499565,-0.13902462,0.42726243,-0.16477303,-2.39453936,-2.63922763,-0.24585404,0.65676385,1.76294792,-0.94628870,1.36603510,-1.01656532,-1.31925988,-0.86433172,0.89845949,0.89864480,1.24314857,-0.19507630,1.97441685,0.61854291,-0.58602393,-0.67171091,-1.69198120,0.69518799,-0.50539893,-1.90309072,-0.67352480,2.38031483,-1.27674031,1.25974393,0.03642384,-0.55776608,0.44730550,0.69009757,1.09912753,-0.36899734,-0.05122823,0.81167674,-0.66522497,1.65766692
7.80252934,-3.78844929,1.32384598,1.56544709,-1.19009912,-3.31490850,-0.62916470,0.77966368,-0.13337052,1.26583397,-0.01087623,-1.04712546,-0.05678093,-1.30177438,0.06185265,0.55656749,-0.18614012,-0.60996532,0.88309097,-1.24255407,0.96845728,0.21354431,-0.89566028,-0.91888660,-1.21001804,-0.34645611,1.00614154,-0.08424365,-1.51548457,0.52538413,-0.53688139,0.19603492,1.64420557,0.77417904,-0.36845219,0.80918676,-1.32352328,-0.49703270,0.04376965,0.27203572,-0.54833782,0.43145037,0.67887640,-1.07893372,-1.67002952,-0.53069240,0.41596529,0.34989479,-0.74499744,-0.26053742
0.85497129,-0.72390991,2.66175604,2.86611271,5.84975815,-2.75838995,3.59456229,-2.92656994,-0.74003845,-1.06182587,-0.68154347,-1.74076974,0.83466750,1.10766923,-1.29020047,2.73560810,0.71371895,-0.60823387,1.04883397,-0.75658935,1.23160625,-0.21360222,-0.86012948,-0.00772810,-0.55646855,0.79730666,1.05506837,-2.16043997,0.27272710,-0.85967267,0.84086359,-1.17231131,1.17742813,0.27464342,1.00710475,-0.56854486,0.51376903,1.14244711,0.84857720,-0.71454924,1.56630421,-0.21960637,1.44611776,1.06743026,-2.09844971,0.20313618,-0.39535987,0.11965165,-0.09369002,-1.43111074
0.82062560,0.29777309,4.10701704,0.26606846,4.06613445,-6.35725164,3.12557793,-1.34027624,-1.75937605,-1.55312073,-0.83842367,-1.60141349,0.34209055,-0.03115527,-0.34553093,-1.28373051,1.43810511,-0.14573056,-1.11874235,0.43345749,0.04331207,-0.06742473,0.54140502,0.25218627,-0.19415268,-0.13116056,0.53246146,1.41928947,0.61103833,1.01024342,0.64020306,-0.06235697,-0.13696258,0.30652139,0.79348880,0.21512844,-2.38156533,0.26793820,-1.45593989,-0.09630555,-0.47863549,-0.15729810,-1.83934414,-0.52106071,-0.00706572,0.82689703,0.36364073,-0.34434143,2.98688865,0.41447830
6.35002375,-2.93936968,-0.96198255,3.36557651,-0.94100821,1.52438068,0.63065153,-0.50947779,-1.16907632,0.03205464,2.82431960,1.04581249,0.35136193,0.68909079,-0.59392613,-0.60579407,-0.74132288,-1.75454044,-1.16945982,2.24866676,1.33793223,1.74945295,-0.07770903,1.16596675,0.98509836,0.36395806,-1.34573686,-0.15952606,-0.08284733,-0.70104307,1.41031528,0.62072033,-1.33522713,-0.47268924,0.06386985,-3.17116332,0.96836138,-1.40335965,-0.76848078,-1.92257023,-0.81614292,0.71854097,1.29602814,-0.57901615,0.06260503,1.07659626,0.40234143,-0.55309409,-0.11253698,-0.96156669
-5.96330976,-5.60553837,-0.63811964,0.37898242,2.48034000,0.69664675,1.25250804,2.55916786,-0.95506686,-2.72047615,-0.25898877,-2.62934184,1.61649394,1.58721173,1.36721611,-0.40716556,0.30198985,0.67673379,0.87017322,0.74093568,1.38342285,2.70215511,0.67181224,0.88670564,0.37601504,-0.29244155,-1.36634231,2.27334666,0.79667854,-0.82349026,2.11566973,-0.16715732,1.34665251,1.69223011,-0.58717281,1.41337192,2.10102701,1.03428113,0.08881579,0.50206929,-0.60977501,-0.34369272,1.16389596,-0.17781226,0.49977821,-0.40550849,0.01186792,-0.11218485,0.31158951,-0.51153892
-6.42419815,-6.09009409,-1.77333927,0.26944596,2.10632491,-0.82572049,1.87445211,2.58889937,-2.54468799,-2.63714671,-0.13264021,-2.60779023,1.71246433,-0.44871277,-0.42626104,0.12206525,-0.08949842,0.22677240,0.20608091,-0.75710869,0.63145477,1.42922330,-0.33141837,-0.88371664,-0.85114992,-0.41488799,-1.29290843,-0.30859938,1.00385177,0.70758158,0.53835958,0.31226331,-0.17538747,2.38528395,-0.83134401,-1.33862901,-0.10266237,-0.52353239,-0.46870357,0.33373588,1.66365623,0.68518025,0.49950263,-0.52000290,1.21873903,-0.35531470,-0.35367915,-0.97290432,0.47073460,-1.39618790
8.21729469,-0.82722861,1.33254540,2.22247100,-1.06941736,-2.16003275,0.72999495,1.84421992,-0.81047231,0.55447286,-1.55064440,-1.51252830,-0.56523782,0.04781051,0.82516229,0.68080616,1.21846044,0.99559474,0.74262315,1.98422432,0.37620175,0.52301383,1.56868863,1.53913760,-1.13331723,-0.90234315,0.25309008,-0.00433409,-0.75745302,0.33867893,1.08888137,0.58541673,0.75938606,0.41592219,-1.21155596,-0.25193217,0.95042837,-0.88633466,-1.00048780,-0.89373016,0.56769091,-0.46997374,-0.25955567,-0.22141495,-0.18914184,-0.12559305,-0.06478766,0.27192715,-0.47512129,-0.70631754
-6.26715803,-4.39212656,-1.62137568,0.56544816,-0.16443309,0.38871330,1.62913728,3.16285086,-0.37128636,-2.17542768,-0.74789953,-1.29308701,1.51008999,0.80242050,1.37955499,0.37437299,0.39622495,1.88770187,-0.83220071,-0.95659977,-0.12226399,1.17185771,-0.62024194,1.20792103,-1.07987547,-0.94551253,-0.73850042,-0.61942792,0.99081391,-0.93957967,-0.95442784,1.69214833,0.42186832,-0.95178998,0.95074046,0.15007897,0.96446365,1.16116226,0.63597482,-0.11628590,-0.20842135,0.35396245,0.10905429,0.72612393,-0.94163179,0.21984884,0.09724886,0.58946645,0.03144919,0.57538933
-4.18870687,-2.93309236,0.48138517,0.98109692,1.55090511,-0.21488854,3.07108068,2.38974166,0.90338141,-0.87506437,0.24121733,-2.00873446,1.49700177,-1.28728092,1.43475509,0.95078695,-0.15825407,-0.01217998,-2.67606044,-0.67908192,-0.80217022,2.31633663,2.66273451,-1.16880631,-0.43030053,-2.06604409,0.42404214,0.03124859,0.98168224,-0.09211455,0.16490319,-0.62555069,-0.15368001,0.03025001,0.51832515,1.04813325,0.25383005,0.37553859,-0.65182590,-0.27182433,-0.90310615,0.30457827,-0.10951045,-1.25194073,-0.97347015,-1.55613339,0.39173406,-1.22470248,-0.58271104,-0.85977042
6.41793728,-1.51347065,1.33895123,1.19892967,-1.48481536,-1.54241121,0.21052536,0.69340444,0.28068557,1.94592083,-0.59218425,-0.57167482,0.68294239,-0.40923092,-1.96271336,0.97043121,2.55774069,0.73948854,1.61485124,0.92297482,-1.07078171,-0.48697633,0.58165258,0.90203077,-0.77418226,-0.01279603,-1.07519019,0.01477012,-0.87532610,-0.15833829,1.31502378,-1.05378604,1.21528459,-0.71103865,-0.63453120,0.14640494,-0.61755395,-0.31853908,-0.56644088,-0.23837642,0.32530674,-0.36520985,0.08598928,-0.25945765,0.07615826,-1.44454753,-0.62126017,-0.83167613,1.48992157,-1.02548051
6.48009729,-2.84179282,1.54678047,1.43905592,-1.84737098,-2.63090849,-0.43640214,2.29960084,-0.57391733,2.22300959,-0.60748231,-0.08953737,-0.06012735,-0.49426079,1.57889998,0.01219414,0.77689546,-0.15179123,0.96415961,0.92100823,0.03474889,-1.31067634,1.00388002,-0.90129346,-2.08209252,-0.12203000,0.48037380,-1.46841168,0.38749096,0.02638020,0.40878600,0.02106129,-0.18608181,0.20715693,0.00475730,1.26900959,-0.32603937,0.21226123,1.94738066,-0.46109301,-0.50156569,0.44119933,0.44949210,-0.06280758,-0.72981262,1.59783530,-0.78197306,0.67017883,0.62461227,-0.17998876
8.22239780,-4.35752630,1.45835483,2.45371938,-2.18356371,-2.08833241,-1.20962536,0.12466727,-1.09628665,-0.00062654,-0.17571618,1.61612451,1.38391626,0.03863342,0.01801532,-0.34911132,-0.98442185,0.45714289,-0.74556905,2.07287455,-0.08024284,-1.64545298,-1.74947953,1.89603949,1.50991654,1.86338758,-0.65526301,0.19890299,-0.70335078,1.16251540,0.25691441,-0.84124464,-1.25627136,0.28859335,1.11200798,1.27498698,0.09510821,-0.92810231,-0.89092660,-1.34831870,-1.89765489,0.10130235,-0.87108284,-0.08336164,0.12200541,1.04956388,-0.09588708,-0.97433835,-0.91934597,1.19229662
8.27806473,-3.03123188,-0.56563145,1.05752504,0.93406534,-1.72831619,-1.54975748,0.26883328,1.72962296,1.93437970,-2.58356738,-2.55437636,-0.02599093,-0.86446750,1.07743633,1.55550575,1.64142954,-0.43009293,-0.16836494,-0.36683282,0.44656312,1.59872591,1.29345918,0.71220541,-1.06613040,-1.65769529,0.82649070,0.00233792,-1.76001453,0.58938551,0.55650610,0.99430859,0.16900147,-1.59073591,-0.16078293,-0.98320192,0.33347514,-0.13334580,-0.95588106,0.44525826,1.93283951,-1.37729275,-1.87966371,0.01280232,1.60182416,-0.52792138,1.87330127,-1.43264651,-1.09267306,0.74842852
0.63126695,-0.56006265,2.64778996,-0.27632895,3.44105244,-2.16320491,3.71818829,-2.49730659,-2.04559493,-1.25295949,1.07424140,0.91946787,-0.29768315,2.81138873,-0.47465149,-0.15510517,0.50565404,1.39346659,-0.90379053,0.47753745,-0.85839981,0.50397575,-0.83533925,1.90443134,-1.37093854,-0.54597586,-0.73787099,1.25256729,1.24548686,1.94659734,1.49414372,0.21094820,1.13793385,-0.02755531,-1.63136160,-0.96707565,-1.58156776,0.75971550,-1.68523741,-0.10438121,-1.13648593,1.49411964,1.76487982,1.14829803,-0.32175261,-0.97226715,0.59861898,-0.40126643,1.72689342,-0.58426255
6.88789606,-2.87526345,-1.58467066,1.98985660,-2.06233621,-0.51943600,1.26796830,0.01228877,-0.56058276,1.43409705,2.52502918,0.30595717,-0.17441419,1.30968106,-0.51815289,2.28063130,0.90757364,0.28196162,0.97152406,0.45413044,-0.14800979,-0.24191293,1.42470944,0.39010835,0.05327378,-1.00866902,0.60955542,1.44520128,-0.07582484,1.71445823,-1.61894476,-1.96778274,0.59412998,-0.69293463,1.04783762,-0.13999788,-0.56029892,0.58759224,-1.57978964,0.93692863,1.42648959,1.14177728,0.66297573,-1.73849106,0.62390339,-0.04537335,0.51109213,0.84255958,0.08959217,0.16762291
-4.49647188,-0.54931378,0.86794657,-2.34225726,3.85316157,-1.80576134,-0.38011974,3.72013378,-3.21047831,3.25650549,-0.16980068,-0.12911019,-1.71079099,1.79718745,0.55544347,-0.23536147,-0.71671641,2.64954901,-1.48080719,0.25053155,-1.09108341,-0.21418943,-0.83248699,-0.47496644,1.26779938,2.30112290,-0.33634135,-0.88489211,-1.48262107,-0.28830433,1.00627232,0.31336343,1.26686311,1.04940403,0.23060516,-0.15684593,0.75827396,-0.40546161,0.52928764,0.53736824,2.44590044,-1.36959767,1.54029763,0.61555988,0.60910934,-0.82791555,0.35085207,-1.29173887,-0.17658842,-0.33786887
4.47527313,-2.40635324,2.58052540,-3.55983257,1.15208256,-2.07830405,0.03884077,1.35085917,-1.72192430,0.44304663,-0.75996536,1.43828344,1.10879421,1.97762370,1.12864447,-1.49407101,-0.94962537,1.19345033,0.11735860,1.69669485,-1.42048478,-2.24338102,-0.09879350,2.46321583,1.66882217,0.10298813,-1.84425533,-1.09478915,-1.18710220,-0.94262469,0.22325626,1.24259782,-0.94400072,-0.32286489,1.94510484,-1.08588850,-3.11945033,1.23177695,1.11334205,0.03779176,1.27429616,0.29150677,0.76982003,-2.07092762,0.17859155,2.36334205,-0.45612469,0.35639885,2.25173378,0.55330944
6.91273928,-3.38515115,-0.52787769,3.09897661,-2.13927436,-3.49306369,-1.74787998,0.77738428,-0.25410199,0.88478416,0.23173136,0.91936755,-0.05977855,-0.07452653,0.08482353,-0.61514717,-0.57943022,-0.33421248,0.84560835,1.56901932,1.57096636,-1.17360973,0.11826749,0.21685293,1.42996311,-0.06190848,-1.71136808,-0.73962897,-0.07698302,0.30033940,0.46485433,-0.05114761,-0.60533756,0.49287412,-0.50783843,0.44444472,-0.73712891,0.72564316,-1.30233955,0.70820636,0.01649923,0.68344814,0.54821002,0.19111401,-0.01471886,1.63004291,-1.74421155,-0.24308160,-1.25065744,0.08513329
2.29090261,-1.39745533,4.35839224,-2.36450362,3.26616812,-3.64271617,-0.39500976,-0.76983356,-1.87894201,-2.39148951,-2.82968998,1.99925888,-1.58516455,-0.95187771,1.44579828,2.11430407,0.67017168,-0.69676864,0.57818979,1.47696245,-1.34150970,-1.05259240,-2.73070335,2.20174766,0.06795993,2.42494702,0.04005555,2.06298780,0.40262386,1.40875471,0.38898382,0.62050563,-1.37891304,0.26438719,-0.21114926,1.70813787,0.59611374,-0.31971499,1.07679474,-1.12219846,0.36027554,1.52503586,-0.99753803,-1.15824544,0.65714258,0.44753039,-0.87287629,-0.74730748,0.08045686,-1.09192300
6.20779419,-5.44524527,1.00001311,-1.37767899,-0.89993286,-2.16724515,-2.55207586,-0.06310205,1.43029809,-0.18295112,-0.77940971,-0.22719924,-0.06596442,-0.22342233,-0.10221204,0.86786020,-1.10362208,-1.12979960,-0.17361946,1.36218178,0.18054107,-0.59434885,-0.38060284,2.33553076,-0.66843677,0.08893912,-0.36420229,1.84033883,-0.02716798,-0.45850495,1.24659312,-0.16338916,-0.26728767,-1.62253118,-0.74479705,0.08351848,0.66456461,0.46531332,0.69358712,0.90908027,0.63583624,-0.15623547,-0.69942731,0.39423335,0.88990051,-0.41717535,-0.09613130,0.60768431,-0.79273885,-0.96070230
7.47197342,-5.92965269,0.14925511,-1.81618214,-2.28948426,-1.47410202,-2.94675851,0.33377492,-0.19199400,-1.12250853,-1.18260849,-0.72542495,1.86066186,0.21747151,-0.04470242,2.53308034,-0.18636766,0.60620975,-1.03628838,-2.26110744,-1.34934556,0.55863082,0.94672734,-0.01840053,1.04919541,0.72410864,1.54180610,0.19328444,-0.65588248,-0.20627889,-0.15515402,-0.53119969,-0.31215361,1.08614182,-0.05076994,0.79998702,0.73471624,-1.31300926,0.90883934,-0.46109879,-1.36715853,1.16156614,-0.56628841,2.24421382,-0.20813921,-0.04536055,-1.59748578,-0.19908622,-0.96557087,-0.21742249
5.75758696,-2.41330719,0.47415319,-2.48877764,-2.57242203,2.39930439,1.01832402,-1.41958940,-2.42091751,-0.48236382,1.11776137,-3.05738235,1.67747056,1.41398716,-0.22194882,0.97796017,-1.12105131,1.40759218,-0.19354628,0.90449184,1.00703382,1.52033424,0.55824161,0.12368452,-1.48657310,0.93191957,0.66945529,2.15503883,-0.13252659,0.38754132,0.74414921,0.05955033,0.02658921,0.16504189,-0.91728592,-0.03432801,0.60893339,0.71337706,-0.10286628,-1.29892886,-0.16992719,-0.74578601,0.55177742,1.63981593,0.63618273,-0.21510781,0.19365107,-0.84769362,-1.56594861,0.21594332
3.60630298,-0.54217327,3.02936459,-0.77558362,-3.59517694,-2.83574247,3.48267245,0.02182639,-2.21258974,0.57586128,0.27529117,-1.18141711,1.59373677,-1.35291469,-2.48486423,-0.95683134,0.05712505,-0.40583393,-0.44217032,0.87341350,0.46103469,0.02342159,-0.95225269,-0.24570595,-1.73960555,2.67073035,-0.03873171,2.04088354,-0.76314306,-0.20426817,1.07741737,-0.78029937,-0.42859745,0.67805922,-0.55546790,0.08134136,-0.20461518,0.50244623,-1.16080403,-1.73923993,-1.00451660,0.40304488,-0.82919627,0.29330355,-0.06793071,0.36415458,1.06747746,0.06872096,0.19589294,1.67728555
7.48928928,-4.76478958,2.27546072,-1.83051872,-3.87858891,-1.79262877,-3.98767114,-0.20194960,-0.69273961,0.24174501,-1.36943471,-0.31004909,1.80910528,-0.35158736,0.44751322,1.11201763,0.39524430,-1.06143057,1.36249614,0.47310781,-0.04934152,-0.67782408,-2.08894515,0.72989887,-1.62127602,0.59910858,-0.42919859,-0.11451729,-1.43564248,0.04717467,0.14051254,-0.52394658,-0.48682684,-0.28983119,0.59667861,0.92255759,0.64967835,0.86660081,-0.47003520,-0.44403583,0.07940964,-0.19690482,0.37658283,-0.45364943,-0.37484348,1.30711997,-0.53772068,0.31590644,-1.53816354,-1.05281007
7.04308224,-2.69628787,0.47135234,0.53921670,-3.00103688,-1.16366172,-1.25910926,1.14211261,-0.27493250,0.04439986,-0.55382115,-0.37042683,0.19578828,0.38352033,0.21020693,-1.30840540,-0.19579807,0.01239864,-0.12420498,2.79684901,0.23351675,0.36350662,-0.46407762,-1.12441707,-2.14369559,1.18957365,-1.94003046,0.88940459,-1.25923276,0.62405372,1.14331460,-0.15460791,0.10194224,0.82927775,1.40895915,-1.39588010,1.45573783,2.02795959,0.53975898,-0.71426737,0.25710821,-0.67151427,1.64915776,-1.26563478,-0.31432703,-0.10415048,-0.09518450,1.09700215,-1.12429619,0.36254960
5.83427763,-1.63232219,-0.00494369,1.58896565,-3.08426356,-2.88171458,-0.92344213,0.50497544,-1.14440346,1.44092262,-0.99109793,-0.58824384,-0.40142250,0.66621602,-2.03751087,-1.15485513,1.21592844,-1.02124083,0.28200570,-0.84579962,-0.32774535,1.12596679,1.26024485,-0.47733217,-1.63441253,1.11139894,-0.54279870,-0.22002470,-0.02794762,0.97841865,0.41933799,0.66356939,-0.07703064,-1.15200150,-1.53854585,-0.67592144,0.90118980,0.59550196,0.85354418,-0.17059936,0.16150379,0.18894459,1.67787373,0.08854116,-0.78647178,-1.31248271,0.11615616,2.73201156,0.37656364,-1.32505548
7.21841240,-4.03353453,-1.19486916,0.38702086,0.14141692,0.54683024,1.68238652,-2.00384974,-1.54169989,1.86803246,1.81028378,-2.18237329,0.51589417,-0.43304953,0.27307147,2.38177848,-0.82707417,1.04406071,-0.12944138,-0.10805991,1.90106380,0.79132426,0.50830507,-0.68486840,-0.62315971,-1.05954790,-0.14625630,1.58556700,-0.98635817,-1.39574099,1.06869864,-0.13482495,0.47761381,0.44493037,-0.98187071,-0.07404616,0.79926145,-1.69758976,-1.45594442,0.10982022,0.36231571,-0.82164311,1.56285799,1.32264113,-0.54509884,-1.17574561,-1.20558608,-0.12990203,0.98338044,0.28319845
8.16194534,-5.34461737,0.42817113,-1.23262322,-1.44908738,-1.10892820,-0.17306097,0.14124522,0.52679712,-1.29935026,0.97943985,-0.29915065,2.05695724,-0.80400622,0.43589073,0.51216328,0.71028000,-0.22386014,-0.64805073,0.45478952,-0.04017368,-1.33635414,0.56083488,-0.11793312,0.95279932,-0.05046507,2.24535847,-0.35900441,1.80286276,1.18260121,-0.43285024,-0.17958224,-0.98594493,-0.30052817,-0.54997116,1.10007977,-0.82586491,1.73647523,0.79914713,0.20212661,-1.75612795,-1.93056500,1.24394941,-0.45281219,0.86398023,-0.31490672,-0.61084425,-1.07229388,-0.43937442,-0.09569988
-4.11829901,-4.82150984,-1.29514933,0.86438107,0.12484901,-1.61836469,2.22540402,2.32245994,-0.76842076,-3.30862713,0.79018641,-1.70099807,1.78350592,0.13534199,1.95853853,1.02809703,-1.55869603,1.09902787,-0.77061856,-1.75842321,-0.91418386,0.59673971,-1.21220493,-0.87253016,0.26212236,-0.37450820,-0.68661630,-1.52322054,-1.55386746,-0.37064028,0.85826480,-2.17530489,0.20787638,0.10607884,-0.41179121,-0.46422866,0.94747627,0.63102221,0.23461948,-1.80791557,1.41219175,-0.63308620,-1.18623173,-0.26091158,-0.40045103,0.28279006,-1.73932540,-0.10710873,0.76561290,-0.72973764
-5.36277533,-4.63614416,-0.26384747,2.04435420,-0.20527118,-0.51430923,3.42039824,5.40278959,0.43719605,-1.51042664,3.34553671,0.82174110,-0.27955186,-4.41339445,-0.41928953,0.72985393,-0.97312915,0.61629230,-1.39571631,-0.50298345,-1.16372335,-1.13939357,-1.17188036,0.35796297,-1.66360891,0.68814665,-0.03897075,-3.79141164,-0.64741629,-0.53485197,-0.76205248,-0.18812227,3.32146096,0.32586169,-0.05186460,-0.83941638,0.36320856,1.18814731,-0.55678231,1.10769844,0.74369442,-0.64680851,-1.56748104,2.32841659,0.09563427,-0.52070051,0.02949776,-0.60729551,0.64675480,-0.02839643
