5.86708927,0.75852537,-0.52800041,-3.22875023,2.63481355,3.66165686,2.54925084,1.70981705,0.70826989,0.30626366,-0.62995088,1.92759943,0.46886361,0.08094206,0.81559587,-0.75248718,-0.65574026,0.11750340,0.93629104,2.58948016,0.11872458,0.10276245,-0.99701482,-0.38670835,0.64089853,0.52156603,-1.21155751,-1.00922692,-1.13084793,0.77936095,0.16034944,-0.65298766,1.38113368,-0.01736749,-0.76010609,0.12635536,-0.60267627,1.17888594,-0.32650650,-1.07392848,1.20205259,0.71908331,0.59898829,-1.30215836,0.75303239,1.40104067,-0.87687975,-0.58844894,-0.38705003,-0.33292669
6.34681892,1.20771456,0.41988528,-3.94626284,1.58891678,2.77187967,1.65861952,0.36333075,-1.44020665,0.14603114,0.78641212,-1.95464468,-0.26586816,-1.65100944,0.67782235,0.63069212,1.46643424,0.18739629,1.47315466,0.38810074,0.02768771,-0.45182201,0.27965760,-0.48251238,0.95015013,0.47857130,0.59552157,-0.58510327,-1.34341562,0.35203606,0.01197688,-1.12105751,1.97932303,0.07949869,-0.85903865,0.36574253,-0.54390955,0.10451885,-0.80735618,0.33288014,0.80615896,-0.13040820,-0.13759238,-0.67941153,0.88448024,0.23283193,-0.31664726,-0.01269713,0.49354947,-0.04602793
6.51951313,-0.06591677,-0.14933698,-2.61492968,3.18762445,2.05171990,1.11771715,0.75745070,-0.92615342,2.73442245,0.85830593,0.22169404,-1.18790221,-0.49293602,1.67937171,-0.48783538,2.19135332,0.86847496,2.35149431,0.82374901,0.96781504,-0.39252967,-2.36451626,-1.28283775,1.76177776,0.37800398,-0.50215322,-0.36723697,-1.81739819,0.34801993,-0.22277653,-0.32898408,1.57519865,-1.27940214,-0.35323080,0.27909985,-0.41387516,-0.46594781,0.35052145,1.06130731,0.60971653,-0.18189456,0.61747468,-0.03843807,-0.00503472,-0.72151393,-0.30478033,-2.01825118,0.25203472,-0.60713547
-4.88764000,-1.52377939,0.84030712,-4.42527723,3.24817395,-0.79698128,0.45949182,2.75871897,-0.47325209,2.34128284,0.06356949,0.11505423,-1.18254614,0.02193572,-0.21087469,-0.41332969,0.60327250,0.16916741,-0.88022071,-0.58625323,-0.32894549,0.08444315,0.18422420,0.65569031,1.05131817,0.70805830,-0.87935036,-0.76437026,-0.31423879,0.42083198,-0.45893463,0.19776921,0.42781314,0.46123418,0.33330885,0.49354494,-0.17228247,0.33126062,0.15310392,-1.41430914,0.53445011,0.48216206,1.33485782,-0.06226785,0.86463213,0.62342501,0.02739926,0.10418838,-0.62005693,0.80427307
-4.16254425,-0.07845511,7.89853001,0.39352536,1.17480922,1.72053707,-0.49577001,0.81445491,-0.32669875,0.05742197,1.72751784,-0.90909290,0.70056587,0.59413463,-0.84009904,0.22673558,-1.15942550,0.67469472,1.51717305,-1.40540147,0.11565463,-0.94136113,0.36324781,1.08112669,0.05527221,-0.37157798,-0.52256060,0.69039476,-1.03358245,1.12079632,0.36731872,-0.26312286,-0.67014670,-0.84290922,0.35317916,-0.20244840,-0.37409136,-0.28245333,0.47754177,-0.83715653,0.61147714,-0.81415677,-0.57717103,0.19167782,0.16601385,-0.31844154,-0.27037886,0.07402109,-0.01292493,0.75189900
6.60068226,-1.48689699,-0.37800103,-2.18788648,1.08745074,1.21219528,1.06721950,-1.06626892,-1.19346905,1.28672457,1.78968322,-0.92637694,0.15216711,-2.03467989,-0.55945396,0.24512446,0.42811418,0.26471969,1.65153468,0.80589437,0.50877535,-0.25563809,-0.82084996,0.01600332,0.60146111,-0.65581530,-0.62421018,-0.72359389,-0.63813579,-0.36688164,0.43984407,-0.29750115,-0.00674358,0.04224576,-0.90664846,-0.11628216,-0.20134610,-0.93429339,0.08957105,-0.00672691,1.09254313,-0.14383632,-0.44913623,-0.22156128,0.29021761,0.90858668,-0.49866575,0.10307388,-0.05812633,0.35083494
-5.31774807,-1.55749214,-0.28591138,-2.23406768,4.05154419,-0.15644222,0.08903820,1.31784654,-0.66662574,2.65910769,-0.62228775,-0.27288002,-0.17065056,0.10560035,2.53034329,-0.28104874,0.55014551,-0.44421589,0.38427699,-1.22925067,0.50903589,-0.82087249,-0.95225567,0.06905734,-0.12651284,-0.51973301,-0.26354796,-0.75833869,-0.43934506,-0.24966262,0.06596626,1.05239189,-1.57107460,0.08985583,-0.99706405,0.15696914,-2.01853681,0.83353883,0.24203113,1.29927957,0.64416587,0.38022825,-0.94106805,-0.84686601,0.47012439,0.25274417,0.63131195,-0.31679553,0.73477459,0.17728049
5.81161165,-3.45950198,0.34560734,-1.94941306,0.97892046,0.77823257,-0.08612436,0.69358081,-0.22364138,1.34427583,2.80498528,0.00723976,0.53430015,-0.78095633,0.72215116,-0.03805017,0.33784690,0.90072322,0.53798211,0.94522291,0.51000041,-0.42876199,-1.57891142,0.87276715,1.07628810,-0.04042593,0.46930456,-0.33684447,1.10694420,-0.62143159,0.57098359,0.77453530,0.38479322,0.02192702,-0.18104959,0.49314833,-1.08140028,1.21312737,0.28606185,0.46798566,0.67700905,-0.06996333,1.89984679,0.78806216,-0.50516325,0.15119421,0.65766376,-0.29497856,-0.69014049,-0.15762228
6.57886219,-0.47337085,0.24223977,-3.14837337,2.24238324,2.06341863,0.95052481,0.10991887,-1.47910774,0.58982074,1.23845160,-0.01156181,-0.33368099,-1.44161952,-0.83361042,0.12190977,1.78619385,-0.43586087,2.74572849,0.96384788,0.68903816,-0.96100080,-1.33098841,0.27758780,0.79894811,0.07269371,0.67657405,-1.15321779,-0.78095955,0.05836160,1.35898924,0.28614911,0.32182136,0.54809541,-0.07088400,-0.06076306,-0.76476640,0.54816443,0.88710725,0.19676131,0.76613909,-0.56043011,-0.29994780,-0.48707870,0.06685236,0.15875943,-0.61819196,0.21838151,-0.22552368,-0.04034998
0.53172535,-1.31859362,4.14934444,-0.45396617,4.40971756,-3.86086202,2.20282912,-3.45937991,-0.68204987,-0.51283747,-0.17316984,0.35653415,-1.27811813,-2.22479367,0.71901834,1.65665948,0.93611223,0.94648838,0.17559399,-0.36499926,-0.79898876,-1.62461221,-0.72450978,-0.63795555,1.72226369,0.82789773,-1.45025647,-0.66483283,0.48396477,0.64276838,1.46881986,-1.81011724,-0.28532425,0.05310514,-0.00646437,0.37207642,-0.71966255,0.21067712,-0.02913123,-0.36651108,-0.28569493,-1.54596174,1.40049624,-0.08577418,1.85322225,-0.96999198,-1.16023815,-0.97976339,0.65938276,-0.35351589
-5.02211046,-2.14640951,-0.14820527,-2.28699589,3.77334213,-0.86404115,0.19617292,1.35961366,-0.96032840,2.40730405,-0.24719769,1.22652757,-1.55347097,0.33887246,1.06696856,-0.00663009,0.14008301,-1.33887911,0.23337993,-1.16466117,0.46559367,0.13034254,-0.79019475,-0.01582897,0.46745747,-0.48975232,0.03630604,-0.40905213,0.10552864,-0.37328205,-0.40173778,0.42256150,-1.02077031,0.13769792,-0.53366554,-0.92832065,-1.23897231,0.48429632,1.33798790,-1.64695811,0.14736724,1.62152803,0.80860668,-2.26622057,0.82949966,1.34082794,1.05897975,-0.36027926,-1.93124664,-0.07577148
5.90271568,-1.05649269,0.69796270,-3.19562221,1.64879918,1.88533068,-0.13961619,0.30853078,-0.86901981,-0.20355019,0.40999639,-1.33640885,-0.33955076,-1.05228102,1.40912771,0.50325918,1.33685338,0.91120255,-0.05685062,0.52434301,0.91683012,-0.38957652,-0.80616605,-0.83484626,0.31556836,1.74049783,0.47398981,-0.88607490,-2.02318072,-0.47453174,-0.31581151,-0.96135610,0.97591120,-0.39778402,-0.02961663,-0.48144543,0.06176892,-0.29663092,1.12439525,0.86481762,0.92144877,0.01307319,-0.15352182,-0.00274830,-0.32229790,0.37158954,0.34821263,0.01649430,-1.38028753,-0.36677229
5.96208286,-0.90230536,-0.05439565,-2.80792212,2.14185381,2.05710173,1.11491919,0.82306629,-0.04868245,0.74509007,1.34701085,-0.66815460,0.08751490,-1.44901240,0.94327569,-0.78484118,0.34745079,0.32726941,1.53073478,0.60307866,0.94812840,0.59525031,-0.64188671,-0.46882778,1.39711976,-0.31434292,-0.17458414,0.04699248,-1.89880919,0.68531036,0.52089173,-1.20993423,0.37832817,-1.15194082,0.28879544,0.58929747,-0.65927118,-0.19088556,-0.03316670,-0.57895017,0.87870347,0.70912009,0.52075839,-0.73143828,-0.58988523,0.19046929,-1.22827888,-0.57322490,-0.66220140,-0.15994775
-2.89513659,-0.17053138,8.67188835,1.58886766,1.49840176,0.08361318,-0.68613285,1.66588676,-0.07763465,0.23795909,-0.10910720,0.71332252,0.17205499,-2.42033410,-0.06641964,-1.19275212,0.09264046,-1.98557556,0.74925381,0.37576398,0.06583070,-1.62853873,-0.65778339,-0.52736443,0.95125717,0.23712264,-1.52391326,1.24868274,0.69012946,-0.08838659,0.55364007,-0.30070311,-0.65771973,-1.16669738,0.48020369,0.12819345,-0.39137134,0.10701060,-0.58877397,-1.30311894,1.28315747,-0.07021759,1.00740182,1.34402692,0.14311832,-0.89886701,0.16868158,-0.55187219,-1.22523046,0.20829701
-3.40563941,-0.55560547,0.76040596,-3.05425024,4.83206987,-2.20836949,-0.34462419,3.08709168,-1.46022606,2.78094101,0.38114491,0.85002810,-0.94972140,1.90528607,1.10270965,-0.42922121,0.20427927,-0.81385618,-0.82793379,-0.28410798,0.42111236,0.28680664,-1.51047075,-0.33356747,1.79621720,-0.18271783,-0.65319985,0.42520118,-0.68160874,-0.26578197,-0.33406439,0.20130949,-0.84665823,0.78708476,-0.58213395,0.10872053,-2.11588860,1.46397603,-1.09573460,-0.14986725,0.96098405,1.27545917,1.63007164,-0.61679155,-0.47273040,1.43556130,-0.19960381,-1.34345174,-1.85536718,0.53032058
6.61414862,-0.22816320,1.28569341,-3.37050915,0.73834091,2.89974570,1.29776227,-0.51863039,-0.26663879,0.59065253,0.28374979,-1.36125183,0.10205225,-0.34691861,1.39991987,1.04923046,1.62792337,1.02651453,2.68093252,0.02299062,0.16509265,0.34429872,-0.38800442,-0.30333057,0.56595558,0.75117868,-0.15146790,-0.38875961,-0.89847881,0.13768551,-0.15362604,-0.16694871,1.56266439,0.15363605,0.52731603,-0.39720234,-0.92128462,-0.36997151,0.65574092,-1.44436824,1.08715451,0.01673127,0.70660371,-0.46245134,0.45435563,0.44869992,-0.39788452,0.20084774,-1.22968781,-0.22175057
0.40170869,-1.90655124,4.20940924,-0.03986807,5.38558722,-1.90184104,3.06705451,-4.21549273,0.26424530,0.53435296,2.33502626,0.39937195,-0.92993736,-1.37599587,-0.27402526,1.49606121,0.67078674,-0.68883961,0.88091731,1.28563631,-0.50641507,0.36627257,-1.21208513,-0.39792225,0.71610504,-0.20921999,0.33278689,-1.43916988,-1.50097752,-1.19697261,1.31119359,0.08924259,0.23903272,-1.20486927,-0.46892133,-1.26288402,0.01432893,-0.39472026,0.30689678,0.82229298,0.64985889,-0.26988426,0.69765115,-0.24582626,-0.36735138,-0.28917953,0.20163141,0.96148181,-0.89936537,0.25134245
5.49840832,0.01101918,-0.29574847,-2.99307752,2.69443917,0.69814426,-0.83225906,1.11846066,-0.60113263,1.47638774,1.42055190,0.28247198,-0.44773975,-1.39986300,0.91747099,-0.83528090,0.21683557,0.20825633,1.73596537,0.44215116,1.16311240,-1.47165620,-0.41314536,0.01801246,1.06506073,-0.98987478,0.01041772,-0.45706412,0.23095785,0.35801229,0.45683911,0.56960112,0.69464058,-0.95463920,0.28786245,0.61139518,-1.26389503,0.75968039,0.48640403,-0.25666520,0.08711245,-0.19980913,0.75648433,-0.95369828,-0.60558403,-0.91621572,-1.62910557,-0.92341477,0.37306705,-0.31879324
6.86126566,-4.09599400,-0.27967241,-0.30964807,-0.14417773,-1.00915039,-3.10505414,-0.69277698,-0.59402347,0.60251874,0.51513565,-0.17177686,0.12353472,-1.15819061,-0.32051265,-0.02363016,-1.23306036,1.29110038,1.48112273,0.87081975,1.21766376,-0.26122445,-0.17464623,0.30447242,0.57474285,0.01953380,0.26046827,-0.55474687,-1.72765720,0.68874758,-0.40976349,0.50330949,0.05206423,-0.64538944,0.45140612,-0.08549780,0.04203278,-0.45153236,-1.51243341,-0.27149722,1.73293948,0.92431957,1.33558953,-0.78303021,-0.79256529,-0.38237163,-0.63052547,-0.59176284,-1.69672966,-1.48709130
5.35857916,0.59426194,0.24204369,-4.18070507,3.01668286,2.80446768,0.90947336,0.56491935,-1.15822732,1.36307192,1.67064428,-1.02952898,-1.09143615,-1.35708702,0.90250492,-0.21355529,2.13078141,0.51735955,2.44088125,0.03459686,-0.07157110,-0.38729173,-1.56147730,0.21740668,0.48281088,0.57847399,0.39515644,-0.65413606,-0.17106709,0.45216841,0.41156858,-0.27364925,1.06253254,0.14468291,-0.63026255,0.51839983,-0.88475102,0.14973004,0.16447085,0.19011778,1.28464925,0.36079857,0.36397028,-0.06209822,0.14553061,-0.28129762,-0.80605811,0.57720846,-0.12877230,-0.66260713
5.79135132,-3.99870896,0.19554250,0.06502169,0.01423682,-0.10551623,-0.43354756,-0.07236809,-0.34182093,0.68868196,2.77215004,0.60154533,0.25985131,-1.78573096,-0.71230263,-0.51240706,-1.05397058,0.04625328,0.13991196,0.97025186,0.13627876,0.14910653,-0.44200647,0.06009215,1.25384736,-0.13890113,0.26457417,0.65946943,0.01042924,-0.30150822,0.09930407,0.85383713,-0.22175743,-0.83078671,1.36150563,-0.30905405,-0.34335098,0.49275663,1.92712808,-0.45219526,0.40494534,0.26924536,0.13753183,0.31165063,-0.65014344,0.26007316,0.26234269,0.15616122,0.52578604,-0.64904648
5.50602055,2.40960836,-0.51880991,-4.10032749,3.47997642,2.30803418,2.49524260,2.22859502,-0.99799073,3.00031996,0.35191765,-0.24849533,-1.17847002,-0.71026236,1.86530662,-0.50576490,1.81818974,-0.02653569,1.18821156,0.77984416,1.24421668,-0.35308155,-0.33223850,-0.85288882,0.62755722,-0.10829721,-0.88020718,-0.76249468,-0.26482090,0.43307215,0.87103635,-0.10632162,2.18311810,0.11876649,-1.40601766,1.14403820,0.35679227,1.11669469,0.63881189,-0.43300158,0.59542429,-0.41257876,1.37148929,-0.14787374,-0.48122108,-0.16616933,-0.76290452,-0.57617450,-0.76815438,-0.97887218
-5.68048954,-4.94444084,0.20428929,-1.94749320,0.45869818,1.61575127,0.43439889,2.29904079,2.12117219,0.07436389,0.02689638,0.63283145,-0.07975043,-1.81445360,-1.65214753,-0.08156887,0.39245820,0.31998038,0.95398307,-0.64097744,-0.14729154,-0.10787635,0.73148704,0.75585902,0.01701209,-0.70453793,0.53059560,-0.72321498,-0.74534690,0.56681854,-1.22298205,0.12414058,0.11012678,-0.53380525,-0.25484648,-0.70244467,-0.47703713,0.53654420,-0.01929962,0.80387300,-0.05392275,1.03121293,1.41886985,-0.46705219,0.04215553,0.65046221,-0.00058057,0.41064686,0.72638983,0.09658187
5.28275728,0.72115195,0.35697049,-2.70099831,2.02425551,2.88110113,2.84455395,-0.77053803,-1.58783054,-0.72602618,2.08187938,-0.71619010,-0.70986861,-1.83828008,-0.03391656,1.36177206,0.13070734,-0.19928922,1.00005877,1.17541659,1.20340776,-0.29408893,-0.60308737,-0.73027503,-0.60915291,0.40663069,-0.59657836,0.35985178,-1.51515126,1.14713204,0.28729293,-1.37359262,0.66498005,-0.18588382,0.02354873,0.28218883,-1.10082793,-0.27874959,0.36165926,0.09536473,1.44179988,-0.05911171,-1.46614218,-0.29532191,0.36284488,0.09793789,-0.10113430,-0.39464083,-0.78293395,-1.20168376
5.57594299,-2.15940428,-1.20303440,-0.80063409,2.56468654,2.29599285,-1.72217190,-1.37374616,0.28759086,3.30490685,2.25061488,1.74682117,0.46344110,-0.86711615,0.73574686,-1.78629529,-0.81684911,-1.83781469,0.51661545,1.08787310,1.44442201,0.32864606,-3.85042119,-0.24730848,0.65561384,-1.88644934,0.57773036,-1.39132738,0.61131006,1.35981596,1.82110488,-0.87747437,1.00520539,0.04164228,-0.49515298,0.56287247,-0.05589761,-0.80332690,0.41520786,0.12257589,0.64374447,-0.72720873,1.06268394,-1.55721188,1.57373130,-0.42641026,-0.92932534,-1.34827936,0.47125587,0.49539441
-5.69737244,-1.33033621,0.70984572,-2.94156909,5.52853012,-0.32395542,-0.01426268,1.58304286,-1.07177866,3.91547608,-0.49073681,0.24731387,0.20841388,0.76780713,2.45383811,-1.58778226,0.13590084,-1.54750383,-0.29565093,-1.85389221,0.45373723,0.01693100,0.15147120,0.32377818,0.18980281,1.04051709,-0.32968408,-0.16050512,-1.12329519,0.42763093,-0.33285630,-0.16781597,0.08024027,0.99288619,-0.69995737,-0.60852772,-0.68773502,0.63115472,0.23082785,1.20369232,0.17254302,0.57710379,0.57207662,-0.21621899,0.02395646,1.07508898,0.41002357,-0.09690043,-0.26633972,0.13405596
-5.62148237,-1.90471673,1.91758537,-4.50806522,2.54934144,-0.01476833,1.00402677,2.95260191,0.00482460,2.57930851,0.15364765,0.67255431,-0.87724847,-0.87476289,1.53958905,0.24908642,-0.48587868,-0.11931228,-1.64171553,-1.65301573,-0.15556833,0.31766269,-0.97335792,1.27361107,0.85544324,0.70882845,0.35784701,0.41112995,-0.53798109,0.75827777,0.54292071,-0.72996813,-0.72475225,0.11032667,0.37241977,-0.82299602,-0.66499764,0.66676998,0.08519300,-0.56134462,0.50440681,0.61563629,0.04368100,0.08897122,-0.36118230,0.98446667,-0.92884779,0.99882728,-0.12768610,-1.13701582
5.09078932,0.78944606,0.47909978,-3.24058580,1.61613417,1.42739201,1.36231840,0.88784522,-1.62489402,-0.02613490,1.99756944,0.47038338,-0.25082204,-0.26975387,0.70092565,0.76342422,-0.45838717,0.58536571,1.24078608,1.24150312,1.11990857,-0.86226898,0.52578002,-0.78524286,0.95497894,-0.35985354,0.23426849,1.07307220,-0.53266686,0.54798287,0.39315119,-0.27126366,0.54841888,-0.62170786,-0.03294509,0.76703608,-1.20282471,0.05127122,0.70116717,0.32465559,0.96576440,0.42557648,0.34309259,-1.10172868,-0.80211115,0.26417372,-0.39050367,-0.08917703,-0.17408305,0.81662345
6.33310986,-0.41271186,-0.66626155,-2.60487318,2.70505095,2.35545349,1.80300951,1.09170580,0.60637850,1.95243847,3.42501450,0.12361715,-1.07319224,-0.93441492,0.75202316,-0.67916107,1.12680602,0.00934573,0.12330021,1.60128927,1.22106791,-1.33742869,-2.13862705,0.63529938,1.38335574,0.90128863,1.02115417,-0.37362111,-0.87263632,-0.12764095,1.14688182,-0.67220479,2.19534659,-0.16230160,-0.89989710,1.18466473,0.85389471,-0.02444216,1.57028770,1.16686988,0.73993886,0.83898628,-1.32858872,-0.10869224,0.03381004,0.48073173,-0.62660182,-0.95190096,-0.32864109,0.74786019
4.56746864,0.56065202,0.10280329,-3.98556924,2.74028182,1.68300927,1.16299069,1.07671189,-1.78181946,0.75385427,2.77400279,-0.52045155,-0.64003605,0.76446670,2.26324844,0.38375744,2.14122415,0.61113834,1.11083245,1.58656979,0.92679250,-1.68193197,-0.35345480,-0.15197110,1.36278164,1.02783084,-0.30554894,-0.46469486,-2.11568999,0.94519532,1.05948317,-0.99275583,1.79698360,-1.27784288,-1.38994193,0.98651814,0.80180240,-0.43473741,-0.45258462,1.10847878,1.30029488,-0.12158770,0.58189946,0.74630064,0.09149150,-0.82595950,-0.50897765,-0.53986293,-0.20800914,-0.03315189
6.23646879,1.94582295,0.92015719,-3.85214615,3.09823203,2.70078993,0.50521344,0.79197216,-0.51377183,-0.89707863,-0.20961282,-0.11385246,-0.62517214,-1.20942962,0.99778438,0.14428706,1.01062286,1.39077163,2.62955785,0.59528124,0.10695855,-1.55813932,-1.18450463,1.53931177,0.31853750,2.76642585,-0.24493262,-1.54124856,-0.84765708,0.12471520,-0.11992440,-0.95624697,0.21256985,0.34565014,0.07675740,0.30326942,0.54911625,-0.26101118,-0.99915034,-0.00220330,1.50006616,-0.98654354,0.16441835,-0.43615845,1.45420706,-0.32338682,-0.22496629,-0.98904574,-0.10419102,-1.76844859
-4.64030361,-2.52471304,2.29177308,-3.32361031,2.91730618,-1.05509031,0.46469396,3.12002587,-0.76429766,1.09334290,0.94214642,-0.25293159,-0.64324164,-0.92399073,1.82106471,-0.73303264,1.50953126,-0.74828684,-1.14099193,-1.22374272,0.96403277,1.45433605,0.18168762,1.65221596,0.25407666,-0.11552291,-1.21125901,0.57207596,0.31814417,1.99704719,-1.13445055,-0.14222439,-0.19590147,0.51585686,0.16857518,-0.83686322,-2.78550339,0.72545928,0.50868547,-0.89254665,0.70722419,1.88923097,0.63409185,-0.40182537,0.69566041,1.27226818,1.17061925,-0.98118979,-0.14639144,-0.03346136
